Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jordan Ayew,18.0,gh GHA,FW,26-244,90,0,0,0,0,7,0,0,0,64,4,0,5,0.4,0.4,0.0,7,0,33,39,84.6,7,44,2,7,6,Swansea City
André Ayew,19.0,gh GHA,"FW,RM,LM",28-147,90,0,1,0,0,4,3,0,0,41,1,1,2,1.0,1.0,0.4,5,1,18,25,72.0,8,28,2,5,2,Swansea City
Wayne Routledge,15.0,eng ENG,LM,33-126,56,0,0,0,0,2,1,0,0,38,2,0,1,0.3,0.3,0.0,1,1,14,31,45.2,2,22,1,1,0,Swansea City
Tammy Abraham,10.0,eng ENG,"FW,LM",20-223,34,0,0,0,0,2,0,0,0,10,0,0,0,0.1,0.1,0.2,1,0,4,6,66.7,1,5,1,0,0,Swansea City
Tom Carroll,14.0,eng ENG,CM,25-350,90,0,0,0,0,1,0,0,0,108,0,2,2,0.0,0.0,0.5,5,0,88,103,85.4,20,91,4,5,5,Swansea City
Andy King,24.0,wls WAL,CM,29-196,57,1,0,0,0,3,2,0,0,48,0,1,0,0.3,0.3,0.1,2,0,40,45,88.9,11,32,1,0,0,Swansea City
Leon Britton,7.0,eng ENG,CM,35-239,33,0,0,0,0,0,0,0,0,37,2,0,0,0.0,0.0,0.0,2,0,31,34,91.2,6,25,1,1,0,Swansea City
Nathan Dyer,12.0,eng ENG,RM,30-165,67,0,0,0,0,0,0,0,0,45,4,0,0,0.0,0.0,0.0,1,0,30,34,88.2,2,33,1,4,0,Swansea City
Sam Clucas,17.0,eng ENG,"LM,RM",27-230,23,0,0,0,0,5,4,0,0,23,0,0,0,0.8,0.8,0.0,8,0,17,18,94.4,2,18,0,0,0,Swansea City
Martin Olsson,16.0,se SWE,LB,29-361,90,0,0,0,0,1,0,0,0,55,1,0,0,0.0,0.0,0.1,2,0,37,53,69.8,5,36,3,0,0,Swansea City
Alfie Mawson,6.0,eng ENG,CB,24-114,90,0,0,0,0,0,0,0,0,64,1,2,1,0.0,0.0,0.0,0,0,51,58,87.9,4,41,3,2,2,Swansea City
Mike van der Hoorn,5.0,nl NED,CB,25-210,90,0,0,0,0,2,0,1,0,58,1,0,1,0.1,0.1,0.2,1,0,47,51,92.2,6,40,2,1,1,Swansea City
Àngel Rangel,22.0,es ESP,RB,35-197,90,0,0,0,0,0,0,0,0,81,0,2,0,0.0,0.0,0.1,4,0,65,77,84.4,8,46,5,0,0,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,33-025,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,23,24,95.8,0,16,0,0,0,Swansea City
14 Players,,,,,990,1,1,0,0,27,10,1,0,697,16,8,12,3.1,3.1,1.7,39,2,498,598,83.3,82,477,26,26,16,Swansea City
Peter Crouch,25.0,eng ENG,FW,37-103,90,1,0,0,0,2,1,1,0,34,0,0,0,0.2,0.2,0.0,1,0,20,29,69.0,0,15,0,0,0,Stoke City
Mame Biram Diouf,18.0,sn SEN,LW,30-148,90,0,0,0,0,1,0,0,0,32,1,0,1,0.0,0.0,0.0,1,0,16,18,88.9,1,17,2,3,1,Stoke City
Xherdan Shaqiri,22.0,ch SUI,RW,26-215,90,0,1,0,1,2,1,0,0,54,1,2,0,0.9,0.1,0.5,1,1,35,43,81.4,4,44,3,4,2,Stoke City
Badou Ndiaye,27.0,sn SEN,LM,27-198,90,1,0,0,0,1,1,0,0,52,6,2,0,0.5,0.5,0.0,4,2,30,36,83.3,3,35,0,0,0,Stoke City
Lasse Sørensen,55.0,dk DEN,CM,18-204,75,0,1,0,0,0,0,0,0,61,2,0,2,0.0,0.0,0.1,2,1,41,56,73.2,2,34,0,0,0,Stoke City
Stephen Ireland,7.0,ie IRL,CM,31-264,15,0,0,0,0,0,0,0,0,12,0,1,2,0.0,0.0,0.0,0,0,8,9,88.9,0,4,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,RM,28-060,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0,Stoke City
Darren Fletcher,24.0,sct SCO,RM,34-101,83,0,0,0,0,0,0,0,0,54,0,1,1,0.0,0.0,0.2,2,0,43,51,84.3,2,38,0,1,1,Stoke City
Erik Pieters,3.0,nl NED,LB,29-279,90,0,0,0,0,1,1,0,0,72,8,3,4,0.0,0.0,0.0,2,0,43,51,84.3,2,31,1,2,1,Stoke City
Kurt Zouma,6.0,fr FRA,CB,23-198,90,0,0,0,0,0,0,0,0,51,1,3,5,0.0,0.0,0.0,1,0,31,33,93.9,1,26,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,30-221,90,0,0,0,0,0,0,0,0,52,2,6,2,0.0,0.0,0.0,1,0,25,35,71.4,0,28,0,0,0,Stoke City
Moritz Bauer,2.0,at AUT,RB,26-108,90,0,0,0,0,0,0,1,0,31,0,0,0,0.0,0.0,0.0,0,0,17,22,77.3,0,12,0,0,0,Stoke City
Jack Butland,1.0,eng ENG,GK,25-064,90,0,0,0,0,0,0,0,0,62,0,0,0,0.0,0.0,0.0,0,0,43,57,75.4,0,41,0,0,0,Stoke City
13 Players,,,,,990,2,2,0,1,7,4,2,0,569,21,18,17,1.6,0.8,0.8,15,4,354,442,80.1,16,326,6,10,5,Stoke City
