Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Raúl Jiménez,9.0,mx MEX,FW,27-242,90,0,0,0,0,3,0,0,0,37,0,0,0,0.1,0.1,0.2,3,0,17,25,68.0,2,23,5,3,1,Wolverhampton Wanderers
Ivan Cavaleiro,7.0,pt POR,"LW,FW",25-076,83,0,0,0,0,0,0,0,0,46,0,1,1,0.0,0.0,0.1,3,0,24,34,70.6,3,26,2,1,0,Wolverhampton Wanderers
Adama Traoré,37.0,es ESP,FW,22-342,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,Wolverhampton Wanderers
Hélder Costa,10.0,ao ANG,RW,24-355,63,0,0,0,0,1,0,0,0,27,2,0,2,0.1,0.1,0.0,1,0,16,20,80.0,0,18,3,0,0,Wolverhampton Wanderers
Morgan Gibbs-White,17.0,eng ENG,AM,18-340,27,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,1,7,0,1,0,Wolverhampton Wanderers
Jonny Castro,19.0,es ESP,"LM,WB",24-305,90,0,0,0,0,1,0,1,0,81,4,2,1,0.1,0.1,0.0,2,0,55,65,84.6,6,47,9,1,0,Wolverhampton Wanderers
Romain Saïss,27.0,ma MAR,CM,28-282,72,0,0,0,0,1,0,1,0,72,5,0,1,0.0,0.0,0.0,0,0,47,60,78.3,5,31,0,1,1,Wolverhampton Wanderers
Rúben Neves,8.0,pt POR,CM,21-295,18,0,0,0,0,1,1,0,0,31,0,1,2,0.0,0.0,0.0,0,0,23,26,88.5,5,19,1,0,0,Wolverhampton Wanderers
João Moutinho,28.0,pt POR,CM,32-116,90,0,0,0,0,0,0,0,0,69,5,0,2,0.0,0.0,0.0,0,0,44,55,80.0,6,36,1,0,0,Wolverhampton Wanderers
Matt Doherty,2.0,ie IRL,"RM,WB",26-351,90,0,0,0,0,1,0,0,0,68,4,1,2,0.1,0.1,0.1,1,0,37,51,72.5,1,29,1,1,1,Wolverhampton Wanderers
Willy Boly,15.0,ci CIV,CB,27-333,90,0,0,0,0,1,0,1,0,91,2,2,2,0.1,0.1,0.1,2,0,63,74,85.1,2,44,3,2,2,Wolverhampton Wanderers
Conor Coady,16.0,eng ENG,CB,25-311,90,0,0,0,0,0,0,0,0,78,1,0,2,0.0,0.0,0.0,1,0,62,70,88.6,6,56,0,0,0,Wolverhampton Wanderers
Ryan Bennett,5.0,eng ENG,CB,28-302,90,0,0,0,0,0,0,1,0,61,3,2,1,0.0,0.0,0.0,0,0,39,49,79.6,2,32,0,0,0,Wolverhampton Wanderers
Rui Patrício,11.0,pt POR,GK,30-321,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,16,24,66.7,0,8,0,0,0,Wolverhampton Wanderers
14 Players,,,,,990,0,0,0,0,9,1,4,0,701,26,9,16,0.5,0.5,0.4,13,0,452,563,80.3,39,379,25,10,5,Wolverhampton Wanderers
Jordan Ayew,14.0,gh GHA,FW,27-113,87,1,0,0,0,2,1,0,0,31,5,0,0,0.5,0.5,0.2,2,0,14,21,66.7,1,20,6,3,3,Crystal Palace
Connor Wickham,21.0,eng ENG,FW,25-277,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,LW,26-053,90,0,0,0,0,2,0,0,0,63,0,0,1,0.1,0.1,0.0,4,1,28,43,65.1,6,44,9,11,3,Crystal Palace
Andros Townsend,10.0,eng ENG,RW,27-170,90,0,0,0,0,3,0,0,0,44,2,0,4,0.1,0.1,0.1,7,0,18,32,56.3,3,33,7,2,2,Crystal Palace
James McArthur,18.0,sct SCO,LM,31-087,90,0,0,0,0,1,0,0,0,79,5,1,5,0.1,0.1,0.0,3,1,53,63,84.1,6,38,0,0,0,Crystal Palace
Luka Milivojević,4.0,rs SRB,CM,27-270,90,1,0,1,1,2,1,1,0,76,0,2,0,0.9,0.1,0.0,2,0,51,68,75.0,5,28,0,0,0,Crystal Palace
Cheikhou Kouyaté,8.0,sn SEN,RM,29-012,90,0,0,0,0,1,0,0,0,37,2,0,2,0.1,0.1,0.0,1,0,19,25,76.0,4,20,2,4,1,Crystal Palace
