Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Olivier Giroud,18.0,fr FRA,FW,33-145,70,1,0,0,0,4,2,0,0,39,1,1,0,0.3,0.3,0.0,1,0,21,32,65.6,1,23,0,0,0,Chelsea
Tammy Abraham,9.0,eng ENG,FW,22-143,20,0,0,0,0,1,1,0,0,11,1,0,1,0.7,0.7,0.0,0,0,2,4,50.0,0,3,0,1,0,Chelsea
Ross Barkley,8.0,eng ENG,AM,26-079,76,0,1,0,0,4,1,0,0,42,2,0,1,0.4,0.4,0.1,4,2,20,29,69.0,1,31,3,1,1,Chelsea
Willian,10.0,br BRA,AM,31-197,14,0,0,0,0,1,1,0,0,17,2,0,0,0.1,0.1,0.0,1,0,12,14,85.7,0,13,3,1,1,Chelsea
Mason Mount,19.0,eng ENG,AM,21-043,90,0,0,0,0,1,1,0,0,58,2,0,4,0.1,0.1,0.0,6,1,32,39,82.1,2,42,2,4,1,Chelsea
Mateo Kovačić,17.0,hr CRO,CM,25-292,90,0,0,0,0,1,0,0,0,82,1,1,0,0.0,0.0,0.0,2,0,72,77,93.5,10,69,2,5,5,Chelsea
Jorginho,5.0,it ITA,CM,28-064,90,0,0,0,0,0,0,0,0,86,4,4,2,0.0,0.0,0.1,5,0,65,74,87.8,5,64,1,1,1,Chelsea
Marcos Alonso,3.0,es ESP,WB,29-056,90,1,0,0,0,3,1,0,0,76,3,1,3,0.2,0.2,0.1,3,0,39,52,75.0,5,49,3,1,0,Chelsea
Reece James,24.0,eng ENG,WB,20-076,90,0,0,0,0,2,0,0,0,66,2,1,2,0.1,0.1,0.2,4,0,40,51,78.4,2,52,0,3,3,Chelsea
Antonio Rüdiger,2.0,de GER,CB,26-356,90,0,0,0,0,0,0,0,0,61,0,1,0,0.0,0.0,0.1,2,0,45,56,80.4,1,46,0,0,0,Chelsea
Andreas Christensen,4.0,dk DEN,CB,23-318,90,0,0,0,0,0,0,1,0,61,4,2,1,0.0,0.0,0.0,0,0,45,52,86.5,0,41,0,0,0,Chelsea
