Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Kevin Schade,9.0,de GER,"FW,RM",21-132,90,0,0,0,0,0,0,0,0,24,2,1,1,0.0,0.0,0.0,3,0,8,14,57.1,0,10,2,5,1,Brentford
Ivan Toney,17.0,eng ENG,FW,27-023,90,1,0,1,2,4,2,0,0,41,1,0,1,2.2,0.6,0.0,1,0,13,22,59.1,2,13,1,2,1,Brentford
Mathias Jensen,8.0,dk DEN,CM,27-097,90,0,0,0,0,1,0,0,0,66,3,0,1,0.0,0.0,0.6,6,1,44,58,75.9,4,26,0,1,0,Brentford
Christian Nørgaard,6.0,dk DEN,CM,29-029,80,0,0,0,0,1,0,0,0,40,0,2,2,0.1,0.1,0.0,0,0,23,29,79.3,3,16,1,2,1,Brentford
Vitaly Janelt,27.0,de GER,CB,24-333,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,2,5,1,0,0,Brentford
Josh Dasilva,10.0,eng ENG,CM,24-167,73,0,0,0,0,0,0,0,0,28,2,0,1,0.0,0.0,0.0,1,0,11,18,61.1,1,11,2,3,1,Brentford
Shandon Baptiste,26.0,gd GRN,CM,25-000,17,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,0,0,10,12,83.3,1,5,0,0,0,Brentford
Rico Henry,3.0,jm JAM,LB,25-274,90,0,0,0,0,0,0,0,0,29,1,1,1,0.0,0.0,0.1,5,1,18,24,75.0,3,12,0,4,3,Brentford
Ben Mee,16.0,eng ENG,CB,33-199,81,0,0,0,0,1,0,0,0,28,1,2,0,0.1,0.1,0.0,0,0,21,23,91.3,1,8,0,0,0,Brentford
Yoane Wissa,11.0,cd COD,LM,26-217,9,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,3,0,1,1,Brentford
Ethan Pinnock,5.0,jm JAM,CB,29-314,90,0,0,0,0,0,0,0,0,31,4,1,1,0.0,0.0,0.2,2,0,13,19,68.4,0,10,0,1,0,Brentford
Pontus Jansson,18.0,se SWE,CB,32-054,15,0,0,0,0,2,1,0,0,8,0,0,0,0.2,0.2,0.0,0,0,2,4,50.0,0,0,0,0,0,Brentford
Mathias Jørgensen,13.0,dk DEN,CB,32-350,75,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,23,27,85.2,4,5,0,0,0,Brentford
Aaron Hickey,2.0,sct SCO,RB,20-302,72,0,0,0,0,0,0,0,0,18,2,0,0,0.0,0.0,0.0,1,0,10,13,76.9,0,6,0,3,1,Brentford
Bryan Mbeumo,19.0,cm CMR,RB,23-244,18,0,0,0,0,1,1,0,0,17,0,0,0,0.0,0.0,0.1,1,0,5,9,55.6,3,5,1,4,0,Brentford
David Raya,1.0,es ESP,GK,27-205,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,0,22,39,56.4,1,18,0,0,0,Brentford
16 Players,,,,,990,1,0,1,2,10,4,0,0,430,16,7,9,2.6,1.0,1.0,22,2,232,322,72.0,26,153,8,26,9,Brentford
Alexander Isak,14.0,se SWE,FW,23-199,86,1,0,0,0,2,2,1,0,29,1,0,1,0.4,0.4,0.0,1,0,14,18,77.8,1,17,0,2,1,Newcastle United
Jamaal Lascelles,6.0,eng ENG,"CB,FW",29-148,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Newcastle United
