Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Pierre-Emerick Aubameyang,14.0,ga GAB,FW,29-167,90,2,1,1,1,3,1,0,0,40,5,0,3,1.5,0.7,0.4,3,2,17,22,77.3,4,16,2,1,0,Arsenal
Alex Iwobi,17.0,ng NGA,LW,22-213,45,0,0,0,0,3,1,0,0,24,0,1,1,0.2,0.2,0.0,1,0,14,18,77.8,3,18,2,1,0,Arsenal
Alexandre Lacazette,9.0,fr FRA,FW,27-188,45,1,0,0,0,1,1,0,0,16,0,0,1,0.1,0.1,0.0,2,0,8,12,66.7,1,7,1,1,1,Arsenal
Henrikh Mkhitaryan,7.0,am ARM,RW,29-315,45,0,0,0,0,0,0,0,0,26,2,0,2,0.0,0.0,0.1,4,0,17,21,81.0,2,16,1,1,0,Arsenal
Aaron Ramsey,8.0,wls WAL,AM,27-341,45,0,2,0,0,3,0,0,0,23,2,0,0,0.1,0.1,0.1,3,2,11,16,68.8,3,12,1,1,0,Arsenal
Sead Kolašinac,31.0,ba BIH,"LM,WB,LB",25-165,90,0,0,0,0,0,0,0,0,68,3,0,1,0.0,0.0,0.3,5,0,38,57,66.7,3,35,6,2,1,Arsenal
Granit Xhaka,34.0,ch SUI,CM,26-066,90,0,0,0,0,0,0,1,0,71,4,1,4,0.0,0.0,0.1,9,0,49,62,79.0,6,30,0,0,0,Arsenal
Lucas Torreira,11.0,uy URU,"CM,RM",22-294,90,1,0,0,0,3,1,1,0,61,3,1,1,0.3,0.3,0.0,1,0,43,49,87.8,2,25,0,0,0,Arsenal
Héctor Bellerín,2.0,es ESP,"RM,WB,RB",23-258,90,0,0,0,0,2,0,0,0,76,1,1,2,0.1,0.1,0.0,5,2,54,63,85.7,6,35,3,2,2,Arsenal
Rob Holding,16.0,eng ENG,CB,23-073,90,0,0,0,0,1,0,0,0,76,1,3,0,0.0,0.0,0.1,2,0,60,65,92.3,4,44,2,0,0,Arsenal
