Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Sadio Mané,10.0,sn SEN,FW,26-323,77,2,0,0,0,4,2,0,0,50,0,0,0,0.9,0.9,0.0,2,0,31,37,83.8,1,39,1,3,1,Liverpool
Adam Lallana,20.0,eng ENG,FW,30-293,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,1,4,4,100.0,0,5,1,0,0,Liverpool
Divock Origi,27.0,be BEL,LW,23-315,90,1,0,0,0,4,2,0,0,48,2,0,0,0.2,0.2,0.1,4,0,27,35,77.1,5,31,8,3,1,Liverpool
Mohamed Salah,11.0,eg EGY,RW,26-257,90,0,0,0,0,4,2,0,0,70,0,0,1,0.2,0.2,0.0,2,0,38,48,79.2,10,57,8,16,7,Liverpool
Georginio Wijnaldum,5.0,nl NED,LM,28-108,83,0,0,0,0,1,1,0,0,54,0,1,0,0.0,0.0,0.0,3,1,40,46,87.0,3,32,2,2,2,Liverpool
Naby Keïta,8.0,gn GUI,LM,24-017,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,6,0,0,0,Liverpool
Fabinho,3.0,br BRA,CM,25-127,90,0,0,0,0,2,0,0,0,92,4,4,2,0.1,0.1,0.0,2,1,66,76,86.8,4,51,0,1,0,Liverpool
James Milner,7.0,eng ENG,RM,33-054,69,0,0,0,0,1,1,0,0,80,2,0,2,0.1,0.1,0.0,7,2,57,71,80.3,10,58,2,5,3,Liverpool
Jordan Henderson,14.0,eng ENG,RM,28-255,21,0,0,0,0,0,0,0,0,25,1,1,0,0.0,0.0,0.0,0,0,20,22,90.9,3,17,0,0,0,Liverpool
Andrew Robertson,26.0,sct SCO,LB,24-353,90,0,2,0,0,1,0,0,0,81,2,0,0,0.1,0.1,0.2,4,2,62,76,81.6,6,52,3,4,3,Liverpool
Virgil van Dijk,4.0,nl NED,CB,27-234,90,2,0,0,0,2,2,0,0,84,1,2,1,0.4,0.4,0.0,0,0,60,67,89.6,4,51,0,1,0,Liverpool
Joël Matip,32.0,cm CMR,CB,27-203,90,0,0,0,0,0,0,0,0,74,2,2,2,0.0,0.0,0.0,1,0,55,60,91.7,6,44,1,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,20-143,90,0,3,0,0,0,0,0,0,102,2,0,1,0.0,0.0,1.1,6,3,77,98,78.6,10,65,2,0,0,Liverpool
Alisson,13.0,br BRA,GK,26-148,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,24,32,75.0,0,22,0,0,0,Liverpool
14 Players,,,,,990,5,5,0,0,19,10,0,0,805,16,10,9,2.0,2.0,1.4,32,10,566,677,83.6,63,530,28,35,17,Liverpool
Gerard Deulofeu,7.0,es ESP,FW,24-351,72,0,0,0,0,0,0,0,0,37,2,0,1,0.0,0.0,0.0,0,0,16,25,64.0,0,25,3,3,1,Watford
Tom Cleverley,8.0,eng ENG,AM,29-199,18,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,0,2,0,0,0,Watford
Troy Deeney,9.0,eng ENG,FW,30-243,72,0,0,0,0,1,0,0,0,42,2,0,3,0.0,0.0,0.1,2,0,26,31,83.9,2,22,0,0,0,Watford
Andre Gray,18.0,jm JAM,FW,27-246,18,0,0,0,0,2,2,0,0,5,0,0,0,0.2,0.2,0.0,0,0,2,2,100.0,0,2,1,0,0,Watford
Roberto Pereyra,37.0,ar ARG,"AM,LW",28-051,83,0,0,0,0,0,0,0,0,42,2,1,0,0.0,0.0,0.0,0,0,17,33,51.5,1,29,1,2,1,Watford
Ken Sema,12.0,se SWE,LW,25-150,7,0,0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,1,1,Watford
Will Hughes,19.0,eng ENG,"AM,RW",23-316,90,0,0,0,0,0,0,0,0,40,3,0,2,0.0,0.0,0.0,2,0,24,27,88.9,2,22,0,4,3,Watford
Étienne Capoue,29.0,fr FRA,DM,30-231,90,0,0,0,0,0,0,0,0,51,3,3,0,0.0,0.0,0.0,1,0,33,39,84.6,1,28,0,0,0,Watford
Abdoulaye Doucouré,16.0,ml MLI,DM,26-057,90,0,0,0,0,0,0,0,0,78,4,1,0,0.0,0.0,0.0,0,0,52,63,82.5,4,45,1,4,1,Watford
Adam Masina,11.0,ma MAR,LB,25-056,90,0,0,0,0,0,0,1,0,63,5,2,1,0.0,0.0,0.1,1,0,34,46,73.9,7,18,1,1,1,Watford
Craig Cathcart,15.0,nir NIR,CB,30-021,90,0,0,0,0,1,0,1,0,42,3,1,2,0.1,0.1,0.0,0,0,20,27,74.1,1,11,0,0,0,Watford
Adrian Mariappa,6.0,jm JAM,CB,32-147,90,0,0,0,0,0,0,0,0,54,0,2,1,0.0,0.0,0.0,2,0,35,40,87.5,1,33,0,0,0,Watford
Daryl Janmaat,2.0,nl NED,RB,29-220,90,0,0,0,0,1,1,0,0,59,1,1,3,0.1,0.1,0.0,2,0,32,42,76.2,5,31,2,2,2,Watford
Ben Foster,26.0,eng ENG,GK,35-330,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,13,34,38.2,0,20,0,0,0,Watford
14 Players,,,,,990,0,0,0,0,5,3,2,0,567,27,11,13,0.3,0.3,0.3,10,0,316,423,74.7,24,292,9,17,10,Watford
