Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Cameron Archer,10.0,eng ENG,FW,22-106,90,1,0,0,0,2,1,0,0,36,0,0,2,0.1,0.1,0.0,2,0,12,18,66.7,0,20,0,4,1,Sheffield United
Rhian Brewster,7.0,eng ENG,FW,23-217,44,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,7,12,58.3,0,11,0,0,0,Sheffield United
James Mcatee,28.0,eng ENG,AM,21-017,46,0,1,0,0,2,0,0,0,31,3,0,3,0.1,0.1,0.0,3,0,8,18,44.4,2,17,2,1,1,Sheffield United
Gustavo Hamer,8.0,nl NED,AM,26-133,89,0,0,0,0,1,0,1,0,47,1,1,1,0.0,0.0,0.0,2,0,24,39,61.5,4,24,3,0,0,Sheffield United
Ben Osborn,23.0,eng ENG,AM,29-091,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.1,0,0,1,1,100.0,0,1,0,0,0,Sheffield United
Oliver Norwood,16.0,nir NIR,CM,32-206,90,1,0,1,1,3,0,0,0,60,2,0,1,0.8,0.0,0.0,3,0,32,49,65.3,6,28,0,1,0,Sheffield United
Vinicius Souza,21.0,br BRA,CM,24-140,90,0,0,0,0,0,0,0,0,38,5,0,0,0.0,0.0,0.0,1,0,21,28,75.0,2,15,0,0,0,Sheffield United
Luke Thomas,14.0,eng ENG,WB,22-147,90,0,0,0,0,0,0,0,0,29,2,1,4,0.0,0.0,0.0,3,0,18,21,85.7,3,10,0,0,0,Sheffield United
Jayden Bogle,20.0,eng ENG,WB,23-100,90,0,0,0,0,2,0,0,0,46,5,0,1,0.0,0.0,0.0,1,0,22,33,66.7,4,21,4,2,0,Sheffield United
Jack Robinson,19.0,eng ENG,CB,30-064,90,0,0,0,0,0,0,0,0,44,3,2,2,0.0,0.0,0.0,0,0,20,31,64.5,5,11,0,0,0,Sheffield United
