Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Teemu Pukki,22.0,fi FIN,FW,31-292,90,0,0,0,0,0,0,1,0,29,1,0,0,0.0,0.0,0.0,1,0,12,22,54.5,2,12,2,3,1,Norwich City
Adam Idah,35.0,ie IRL,"FW,AM",20-338,90,1,0,0,0,4,1,0,0,42,2,0,1,0.7,0.7,0.0,6,0,17,26,65.4,4,26,1,5,3,Norwich City
Milot Rashica,17.0,xk KVX,"LM,LW",25-201,90,0,0,0,0,1,0,0,0,42,1,0,0,0.0,0.0,0.1,5,0,16,29,55.2,1,21,4,3,2,Norwich City
Pierre Lees-Melou,20.0,fr FRA,"CM,DM",28-235,90,0,0,0,0,4,2,0,0,45,3,4,1,0.1,0.1,0.0,3,0,25,31,80.6,3,19,0,2,2,Norwich City
Jakob Sørensen,19.0,dk DEN,"CM,DM",23-318,90,0,0,0,0,1,0,0,0,40,7,0,0,0.0,0.0,0.0,2,0,18,31,58.1,1,7,1,0,0,Norwich City
Josh Sargent,24.0,us USA,"RM,RW",21-329,86,0,0,0,0,3,0,1,0,42,0,1,4,0.1,0.1,0.0,1,0,17,27,63.0,2,12,0,2,0,Norwich City
Christos Tzolis,18.0,gr GRE,RW,19-350,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,2,0,2,4,50.0,0,2,1,0,0,Norwich City
Brandon Williams,21.0,eng ENG,LB,21-134,76,0,1,0,0,0,0,0,0,47,3,1,1,0.0,0.0,0.6,3,2,28,36,77.8,7,14,1,0,0,Norwich City
Sam Byram,3.0,eng ENG,"RB,LB",28-121,14,0,0,0,0,0,0,0,0,13,0,2,0,0.0,0.0,0.0,0,0,5,10,50.0,1,2,1,0,0,Norwich City
Ben Gibson,4.0,eng ENG,CB,29-000,90,0,0,0,0,1,0,0,0,35,0,0,1,0.0,0.0,0.0,0,0,22,28,78.6,0,19,0,0,0,Norwich City
Grant Hanley,5.0,sct SCO,CB,30-056,90,0,0,0,0,0,0,0,0,43,1,1,2,0.0,0.0,0.0,0,0,20,25,80.0,0,7,0,0,0,Norwich City
Max Aarons,2.0,eng ENG,RB,22-011,79,0,0,0,0,0,0,1,0,46,0,0,1,0.0,0.0,0.0,3,0,29,44,65.9,4,23,2,0,0,Norwich City
Dimitris Giannoulis,30.0,gr GRE,LB,26-090,11,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Norwich City
Tim Krul,1.0,nl NED,GK,33-287,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,19,30,63.3,0,14,0,0,0,Norwich City
14 Players,,,,,990,1,1,0,0,14,3,3,0,463,18,9,12,1.0,1.0,0.8,26,2,231,344,67.2,25,178,13,15,8,Norwich City
Dominic Calvert-Lewin,9.0,eng ENG,FW,24-305,90,0,0,0,0,1,1,0,0,17,0,0,1,0.0,0.0,0.0,1,0,5,8,62.5,2,3,1,0,0,Everton
