Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Diogo Jota,20.0,pt POR,FW,27-285,59,0,0,0,0,3,1,0,0,23,0,0,0,0.3,0.3,0.0,1,0,8,14,57.1,1,15,3,2,0,Liverpool
Darwin Núñez,9.0,uy URU,FW,25-082,31,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,1,0,3,6,50.0,0,5,2,0,0,Liverpool
Luis Díaz,7.0,co COL,LW,27-245,59,0,0,0,0,1,0,0,0,36,2,1,0,0.1,0.1,0.0,1,0,25,26,96.2,1,23,1,3,0,Liverpool
Cody Gakpo,18.0,nl NED,LW,25-130,31,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,10,0,1,1,Liverpool
Mohamed Salah,11.0,eg EGY,RW,32-091,90,0,0,0,0,3,2,0,0,54,0,0,0,0.1,0.1,0.1,6,0,30,43,69.8,5,39,7,5,1,Liverpool
Dominik Szoboszlai,8.0,hu HUN,AM,23-325,90,0,0,0,0,2,0,1,0,71,1,0,1,0.2,0.2,0.1,5,0,49,65,75.4,4,42,2,3,2,Liverpool
Alexis Mac Allister,10.0,ar ARG,DM,25-265,59,0,0,0,0,1,1,0,0,55,1,0,0,0.1,0.1,0.2,2,0,46,49,93.9,2,33,0,0,0,Liverpool
Conor Bradley,84.0,nir NIR,"CB,RB",21-067,31,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.0,0,0,18,23,78.3,1,15,2,0,0,Liverpool
Ryan Gravenberch,38.0,nl NED,"DM,CM",22-121,90,0,0,0,0,1,1,1,0,86,2,2,2,0.0,0.0,0.1,2,0,64,73,87.7,13,60,4,3,2,Liverpool
Andrew Robertson,26.0,sct SCO,LB,30-187,74,0,0,0,0,0,0,1,0,57,0,0,0,0.0,0.0,0.1,2,0,49,55,89.1,8,30,2,0,0,Liverpool
Kostas Tsimikas,21.0,gr GRE,CB,28-125,16,0,0,0,0,0,0,0,0,15,1,1,1,0.0,0.0,0.0,0,0,11,11,100.0,2,5,0,0,0,Liverpool
Virgil van Dijk,4.0,nl NED,CB,33-068,90,0,0,0,0,2,0,0,0,129,0,6,0,0.1,0.1,0.0,2,0,94,108,87.0,9,73,0,0,0,Liverpool
Ibrahima Konaté,5.0,fr FRA,CB,25-112,74,0,0,0,0,0,0,0,0,66,0,0,1,0.0,0.0,0.0,1,0,56,60,93.3,7,39,1,0,0,Liverpool
Curtis Jones,17.0,eng ENG,CM,23-228,16,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,1,8,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,"RB,CM,DM",25-343,90,0,0,0,0,1,0,1,0,94,4,0,0,0.0,0.0,0.2,4,0,56,81,69.1,9,58,3,3,0,Liverpool
Alisson,1.0,br BRA,GK,31-348,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,17,20,85.0,0,10,0,0,0,Liverpool
16 Players,,,,,990,0,0,0,0,14,5,4,0,760,12,11,5,0.9,0.9,0.9,27,0,542,654,82.9,63,465,27,20,6,Liverpool
Chris Wood,11.0,nz NZL,FW,32-282,80,0,0,0,0,1,1,0,0,13,0,0,0,0.1,0.1,0.0,2,0,4,8,50.0,2,13,1,1,0,Nottingham Forest
Jota Silva,20.0,pt POR,RM,25-044,10,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.2,1,0,2,5,40.0,2,5,0,2,0,Nottingham Forest
Elliot Anderson,8.0,eng ENG,LW,21-313,60,0,0,0,0,0,0,0,0,40,2,1,2,0.0,0.0,0.0,0,0,17,24,70.8,3,21,0,4,2,Nottingham Forest
Anthony Elanga,21.0,se SWE,"RW,FW",22-140,30,0,1,0,0,2,1,1,0,11,0,1,0,0.2,0.2,0.1,1,1,3,5,60.0,1,8,2,1,0,Nottingham Forest
Nicolás Domínguez,16.0,ar ARG,RW,26-078,53,0,0,0,0,0,0,0,0,25,2,1,2,0.0,0.0,0.0,0,0,9,18,50.0,1,10,1,0,0,Nottingham Forest
Callum Hudson-Odoi,14.0,eng ENG,"LW,LM,RW",23-312,37,1,0,0,0,1,1,0,0,15,0,0,1,0.1,0.1,0.0,0,0,5,9,55.6,0,10,2,1,1,Nottingham Forest
Morgan Gibbs-White,10.0,eng ENG,AM,24-231,80,0,0,0,0,1,0,0,0,34,3,0,0,0.0,0.0,0.2,3,1,19,23,82.6,3,18,2,0,0,Nottingham Forest
Morato,4.0,br BRA,CB,23-076,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,Nottingham Forest
James Ward-Prowse,18.0,eng ENG,"DM,CM",29-318,90,0,0,0,0,0,0,0,0,49,1,4,0,0.0,0.0,0.0,1,0,31,43,72.1,3,17,0,0,0,Nottingham Forest
Ryan Yates,22.0,eng ENG,"DM,CM",26-298,90,0,0,0,0,0,0,1,0,32,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,1,13,0,1,0,Nottingham Forest
Álex Moreno,19.0,es ESP,LB,31-098,79,0,0,0,0,0,0,1,0,43,7,3,0,0.0,0.0,0.0,0,0,17,32,53.1,1,20,2,0,0,Nottingham Forest
Neco Williams,7.0,wls WAL,LB,23-154,11,0,0,0,0,0,0,0,0,8,1,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,1,0,Nottingham Forest
Murillo,5.0,br BRA,CB,22-072,90,0,0,0,0,0,0,0,0,34,1,1,2,0.0,0.0,0.0,0,0,15,26,57.7,1,13,0,1,1,Nottingham Forest
Nikola Milenković,31.0,rs SRB,CB,26-338,90,0,0,0,0,0,0,0,0,29,1,0,2,0.0,0.0,0.0,0,0,19,23,82.6,0,10,0,0,0,Nottingham Forest
Ola Aina,34.0,ng NGA,RB,27-342,90,0,0,0,0,0,0,0,0,39,3,0,1,0.0,0.0,0.0,1,0,27,32,84.4,3,13,0,2,2,Nottingham Forest
Matz Sels,26.0,be BEL,GK,32-201,90,0,0,0,0,0,0,1,0,34,0,0,0,0.0,0.0,0.0,1,0,9,30,30.0,0,22,0,0,0,Nottingham Forest
16 Players,,,,,990,1,1,0,0,5,3,4,0,421,22,11,11,0.4,0.4,0.4,10,2,197,304,64.8,21,195,10,14,6,Nottingham Forest
