Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
David McGoldrick,17.0,ie IRL,FW,32-216,62,0,0,0,0,2,1,0,0,26,1,0,0,0.1,0.1,0.0,0,0,18,20,90.0,0,15,0,0,0,Sheffield United
Lys Mousset,22.0,fr FRA,FW,24-145,28,1,0,0,0,1,1,0,0,10,0,0,1,0.8,0.8,0.0,0,0,3,6,50.0,0,10,0,0,0,Sheffield United
Oliver McBurnie,9.0,sct SCO,FW,24-028,89,1,0,0,0,2,1,1,0,49,2,0,1,0.6,0.6,0.0,1,0,15,34,44.1,3,30,0,4,2,Sheffield United
Kieron Freeman,18.0,wls WAL,FW,28-103,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Sheffield United
Ben Osborn,23.0,eng ENG,CM,25-332,90,0,0,0,0,0,0,0,0,42,3,3,1,0.0,0.0,0.1,3,1,23,33,69.7,4,29,1,1,0,Sheffield United
Oliver Norwood,16.0,nir NIR,CM,29-081,90,0,0,0,0,0,0,1,0,44,2,4,3,0.0,0.0,0.0,1,0,26,35,74.3,3,11,0,0,0,Sheffield United
Sander Berge,32.0,no NOR,CM,22-139,90,1,1,0,0,1,1,0,0,33,3,0,1,0.1,0.1,0.6,2,2,17,23,73.9,2,12,2,3,3,Sheffield United
Enda Stevens,3.0,ie IRL,WB,29-359,90,0,1,0,0,0,0,0,0,45,1,2,2,0.0,0.0,0.8,1,1,22,33,66.7,2,30,2,2,1,Sheffield United
George Baldock,2.0,gr GRE,WB,27-115,90,0,0,0,0,1,1,0,0,36,0,1,1,0.0,0.0,0.0,1,1,22,27,81.5,3,21,7,3,2,Sheffield United
Jack Robinson,19.0,eng ENG,CB,26-305,90,0,0,0,0,0,0,0,0,46,3,2,1,0.0,0.0,0.0,1,0,25,38,65.8,1,20,1,0,0,Sheffield United
John Egan,12.0,ie IRL,CB,27-256,90,0,0,0,0,0,0,0,0,40,3,3,2,0.0,0.0,0.0,0,0,16,25,64.0,2,9,0,0,0,Sheffield United
Chris Basham,6.0,eng ENG,CB,31-348,90,0,1,0,0,0,0,0,0,49,0,1,1,0.0,0.0,0.1,1,1,21,37,56.8,0,19,0,0,0,Sheffield United
Dean Henderson,1.0,eng ENG,GK,23-112,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,17,33,51.5,0,21,0,0,0,Sheffield United
13 Players,,,,,990,3,3,0,0,7,5,2,0,453,18,16,14,1.6,1.6,1.6,12,6,225,344,65.4,20,227,13,13,8,Sheffield United
Harry Kane,10.0,eng ENG,FW,26-340,90,1,0,0,0,3,1,0,0,25,0,0,1,0.7,0.7,0.0,0,0,10,15,66.7,0,16,0,1,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,LW,27-360,90,0,1,0,0,0,0,0,0,43,0,1,0,0.0,0.0,0.6,3,1,31,41,75.6,3,31,4,1,1,Tottenham Hotspur
Lucas Moura,27.0,br BRA,"RW,RB",27-324,90,0,0,0,0,1,0,0,0,65,2,2,1,0.0,0.0,0.0,2,0,36,50,72.0,0,51,5,0,0,Tottenham Hotspur
Steven Bergwijn,23.0,nl NED,AM,22-268,55,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,4,0,19,25,76.0,2,23,5,3,3,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,"RW,AM",28-120,35,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,1,24,28,85.7,5,26,3,3,3,Tottenham Hotspur
Giovani Lo Celso,18.0,ar ARG,DM,24-084,90,0,0,0,0,2,0,0,0,119,2,1,1,0.1,0.1,0.0,1,0,88,102,86.3,13,85,6,1,1,Tottenham Hotspur
Moussa Sissoko,17.0,fr FRA,DM,30-321,70,0,0,0,0,2,1,0,0,49,3,3,0,0.2,0.2,0.0,2,0,34,38,89.5,4,32,3,2,1,Tottenham Hotspur
