Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Dominic Solanke,9.0,eng ENG,FW,25-234,89,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.1,0,0,10,12,83.3,2,11,1,4,1,Bournemouth
David Brooks,7.0,wls WAL,FW,25-302,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,Bournemouth
Ryan Christie,10.0,sct SCO,LW,28-073,83,0,1,0,0,2,0,0,0,35,0,0,0,0.3,0.3,0.2,5,1,20,29,69.0,0,19,2,4,2,Bournemouth
Antoine Semenyo,24.0,gh GHA,LW,23-119,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,1,0,0,0,Bournemouth
Dango Ouattara,11.0,bf BFA,RW,21-084,90,0,0,0,0,2,0,0,0,38,2,1,0,0.6,0.6,0.3,5,0,15,21,71.4,0,21,4,1,0,Bournemouth
Philip Billing,29.0,dk DEN,AM,26-329,82,0,0,0,0,1,0,0,0,33,1,0,1,0.1,0.1,0.0,3,0,18,23,78.3,3,21,1,3,2,Bournemouth
Jaidon Anthony,32.0,eng ENG,AM,23-156,8,0,0,0,0,1,1,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,4,1,0,0,Bournemouth
Jefferson Lerma,8.0,co COL,DM,28-193,90,0,0,0,0,1,0,0,0,41,2,0,1,0.0,0.0,0.4,2,0,27,35,77.1,0,16,0,0,0,Bournemouth
Joe Rothwell,14.0,eng ENG,DM,28-115,58,0,0,0,0,0,0,0,0,26,1,0,1,0.0,0.0,0.0,0,0,19,23,82.6,2,16,1,1,0,Bournemouth
Lewis Cook,4.0,eng ENG,DM,26-092,32,0,0,0,0,0,0,0,0,14,1,1,0,0.0,0.0,0.0,1,0,8,10,80.0,0,5,0,0,0,Bournemouth
Matías Viña,18.0,uy URU,LB,25-178,90,1,0,0,0,3,3,0,0,54,1,0,2,0.3,0.3,0.0,1,1,29,37,78.4,4,18,4,2,2,Bournemouth
Lloyd Kelly,5.0,eng ENG,CB,24-212,90,0,0,0,0,0,0,0,0,48,2,0,0,0.0,0.0,0.2,0,0,28,36,77.8,2,26,1,0,0,Bournemouth
Marcos Senesi,25.0,ar ARG,CB,25-361,90,0,0,0,0,0,0,1,0,57,3,4,0,0.0,0.0,0.0,1,0,33,45,73.3,8,38,0,1,1,Bournemouth
Adam Smith,15.0,eng ENG,RB,32-007,90,0,0,0,0,0,0,0,0,42,1,2,0,0.0,0.0,0.0,1,0,25,37,67.6,2,19,1,0,0,Bournemouth
Neto,13.0,br BRA,GK,33-291,90,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.0,0,0,21,30,70.0,0,13,0,0,0,Bournemouth
15 Players,,,,,990,1,1,0,0,10,4,1,0,454,16,8,5,1.3,1.3,1.3,20,2,259,348,74.4,23,230,16,16,8,Bournemouth
Kai Havertz,29.0,de GER,FW,23-329,83,0,0,0,0,1,0,0,0,37,0,0,1,0.3,0.3,0.0,0,0,24,27,88.9,1,19,2,4,1,Chelsea
João Félix,11.0,pt POR,FW,23-177,7,1,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,0,0,5,6,83.3,0,6,0,1,0,Chelsea
Mykhailo Mudryk,15.0,ua UKR,LW,22-121,62,0,0,0,0,0,0,1,0,29,0,0,0,0.0,0.0,0.0,0,0,17,22,77.3,2,16,3,2,1,Chelsea
Raheem Sterling,17.0,eng ENG,LW,28-149,28,0,1,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.1,1,1,10,11,90.9,0,4,2,1,0,Chelsea
Noni Madueke,31.0,eng ENG,RW,21-057,75,0,0,0,0,3,2,0,0,60,0,0,0,0.3,0.3,0.0,1,0,34,47,72.3,8,33,7,9,6,Chelsea
Hakim Ziyech,22.0,ma MAR,RW,30-048,15,0,1,0,0,0,0,0,0,14,2,1,0,0.0,0.0,0.4,3,1,7,11,63.6,1,9,3,2,1,Chelsea
Conor Gallagher,23.0,eng ENG,LM,23-089,90,1,0,0,0,1,1,0,0,57,2,1,2,0.1,0.1,0.0,2,0,38,44,86.4,7,33,2,1,0,Chelsea
Enzo Fernández,5.0,ar ARG,CM,22-109,90,0,0,0,0,2,0,0,0,92,1,1,0,0.1,0.1,0.0,2,0,74,80,92.5,6,55,0,1,1,Chelsea
N'Golo Kanté,7.0,fr FRA,RM,32-038,62,0,1,0,0,1,0,1,0,49,1,0,5,0.0,0.0,0.3,2,1,31,37,83.8,5,22,3,4,3,Chelsea
Ruben Loftus-Cheek,12.0,eng ENG,RM,27-103,28,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,1,1,15,16,93.8,1,12,2,1,1,Chelsea
