Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Salomón Rondón,33.0,ve VEN,FW,32-338,56,0,0,0,0,2,0,0,0,11,0,0,0,0.2,0.2,0.1,2,0,9,9,100.0,0,5,0,0,0,Everton
Dwight McNeil,7.0,eng ENG,RW,22-271,34,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,0,0,12,16,75.0,2,8,1,0,0,Everton
Demarai Gray,11.0,jm JAM,LW,26-053,90,1,0,0,0,6,3,0,0,58,1,0,0,0.4,0.4,0.0,8,0,28,45,62.2,3,28,4,6,4,Everton
Anthony Gordon,10.0,eng ENG,"RW,FW",21-177,90,0,0,0,0,6,5,1,0,46,3,0,1,0.6,0.6,0.2,5,0,21,25,84.0,3,35,7,8,0,Everton
Vitaliy Mykolenko,19.0,ua UKR,LM,23-083,90,0,0,0,0,0,0,0,0,62,1,2,2,0.0,0.0,0.0,3,0,37,53,69.8,5,27,5,5,2,Everton
Alex Iwobi,17.0,ng NGA,CM,26-109,90,0,0,0,0,1,0,1,0,63,2,1,1,0.1,0.1,0.2,6,0,42,54,77.8,4,39,2,3,2,Everton
Tom Davies,26.0,eng ENG,CM,24-051,56,0,0,0,0,2,0,0,0,39,1,1,0,0.1,0.1,0.1,2,0,23,31,74.2,3,13,0,0,0,Everton
Amadou Onana,8.0,be BEL,CM,21-004,34,0,0,0,0,1,0,1,0,15,0,2,0,0.0,0.0,0.0,0,0,7,9,77.8,0,8,1,1,0,Everton
Nathan Patterson,3.0,sct SCO,RM,20-308,90,0,0,0,0,0,0,0,0,43,3,2,0,0.0,0.0,0.1,3,0,32,36,88.9,0,19,3,0,0,Everton
James Tarkowski,2.0,eng ENG,CB,29-274,90,0,0,0,0,0,0,0,0,58,1,1,1,0.0,0.0,0.0,0,0,28,44,63.6,3,19,1,1,0,Everton
Conor Coady,30.0,eng ENG,CB,29-176,90,0,0,0,0,0,0,0,0,65,0,0,2,0.0,0.0,0.0,2,0,43,54,79.6,3,38,1,0,0,Everton
Mason Holgate,4.0,jm JAM,CB,25-302,90,0,0,0,0,0,0,0,0,60,1,2,1,0.0,0.0,0.2,2,1,40,52,76.9,1,24,0,1,1,Everton
Jordan Pickford,1.0,eng ENG,GK,28-166,90,0,1,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.1,1,1,25,35,71.4,0,20,0,0,0,Everton
13 Players,,,,,990,1,1,0,0,19,8,3,0,576,13,11,8,1.5,1.5,1.1,34,2,347,463,74.9,27,283,25,25,9,Everton
Taiwo Awoniyi,9.0,ng NGA,FW,25-008,60,0,0,0,0,1,1,0,0,23,0,1,0,0.0,0.0,0.1,1,0,12,16,75.0,0,13,4,1,1,Nottingham Forest
Morgan Gibbs-White,10.0,eng ENG,"AM,FW",22-205,30,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,1,0,7,13,53.8,1,13,0,1,0,Nottingham Forest
Brennan Johnson,20.0,wls WAL,FW,21-089,90,1,0,0,0,2,1,0,0,20,1,0,1,0.2,0.2,0.0,1,0,3,12,25.0,0,10,1,2,2,Nottingham Forest
Jesse Lingard,11.0,eng ENG,"AM,FW",29-248,83,0,0,0,0,0,0,0,0,44,0,0,1,0.0,0.0,0.0,2,0,32,40,80.0,4,32,1,0,0,Nottingham Forest
Cheikhou Kouyaté,21.0,sn SEN,CM,32-242,7,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,1,0,5,7,71.4,1,4,0,0,0,Nottingham Forest
Lewis O'Brien,14.0,eng ENG,"CM,AM",23-310,90,0,0,0,0,2,0,0,0,38,2,0,1,0.1,0.1,0.1,4,0,22,30,73.3,1,23,3,1,0,Nottingham Forest
Orel Mangala,5.0,be BEL,CM,24-155,54,0,0,0,0,1,1,0,0,46,2,0,0,0.1,0.1,0.0,2,0,35,41,85.4,5,29,0,3,1,Nottingham Forest
Ryan Yates,22.0,eng ENG,CM,24-272,36,0,0,0,0,4,1,0,0,23,1,0,0,0.3,0.3,0.0,2,1,16,17,94.1,2,13,0,0,0,Nottingham Forest
Harry Toffolo,15.0,eng ENG,WB,27-001,90,0,0,0,0,1,0,0,0,45,4,1,1,0.1,0.1,0.2,4,0,22,33,66.7,2,21,1,2,0,Nottingham Forest
Neco Williams,7.0,wls WAL,WB,21-129,90,0,0,0,0,3,1,1,0,68,5,0,1,0.1,0.1,0.2,2,0,29,51,56.9,1,37,4,2,0,Nottingham Forest
Scott McKenna,26.0,sct SCO,CB,25-281,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,33,47,70.2,1,25,1,1,1,Nottingham Forest
Steve Cook,3.0,eng ENG,CB,31-123,90,0,0,0,0,0,0,0,0,75,3,0,2,0.0,0.0,0.0,0,0,56,64,87.5,2,43,0,0,0,Nottingham Forest
Joe Worrall,4.0,eng ENG,CB,25-222,90,0,0,0,0,0,0,1,0,74,2,0,2,0.0,0.0,0.0,0,0,55,68,80.9,3,38,0,0,0,Nottingham Forest
Dean Henderson,1.0,eng ENG,GK,25-161,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,0,0,27,49,55.1,0,33,0,0,0,Nottingham Forest
14 Players,,,,,990,1,0,0,0,14,5,2,0,589,22,2,9,1.0,1.0,0.6,20,1,354,488,72.5,23,334,15,13,5,Nottingham Forest
