Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Aleksandar Mitrović,9.0,rs SRB,FW,24-223,90,0,0,0,0,4,1,0,0,42,0,0,0,0.2,0.2,0.0,1,0,29,33,87.9,2,24,1,1,1,Fulham
Ryan Babel,12.0,nl NED,"LW,LM",32-129,88,1,0,0,0,3,1,0,0,58,0,0,1,0.1,0.1,0.2,5,0,39,52,75.0,5,35,5,3,3,Fulham
Floyd Ayité,11.0,tg TOG,LM,30-133,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Fulham
Ryan Sessegnon,3.0,eng ENG,RW,18-344,84,0,0,0,0,1,0,0,0,34,1,0,2,0.1,0.1,0.0,0,0,19,22,86.4,1,21,2,0,0,Fulham
Alfie Mawson,26.0,eng ENG,CB,25-098,6,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,Fulham
Tom Cairney,10.0,sct SCO,"AM,RM",28-097,90,0,0,0,0,0,0,0,0,77,2,1,1,0.0,0.0,0.1,2,0,54,66,81.8,10,41,6,3,1,Fulham
Andre-Frank Zambo Anguissa,29.0,cm CMR,"DM,CM",23-162,90,0,0,0,0,0,0,0,0,107,6,2,0,0.0,0.0,0.0,1,0,81,93,87.1,12,59,6,4,3,Fulham
Calum Chambers,5.0,eng ENG,"DM,CM",24-097,90,0,0,0,0,0,0,0,0,98,3,1,0,0.0,0.0,0.0,2,0,71,85,83.5,8,50,3,2,2,Fulham
Joe Bryan,23.0,eng ENG,LB,25-222,90,0,0,0,0,0,0,0,0,56,6,0,0,0.0,0.0,0.0,0,0,30,45,66.7,5,20,3,1,1,Fulham
Tim Ream,13.0,us USA,CB,31-204,90,0,0,0,0,0,0,0,0,89,0,1,1,0.0,0.0,0.0,0,0,84,86,97.7,5,41,4,0,0,Fulham
Maxime Le Marchand,20.0,fr FRA,CB,29-198,90,0,0,0,0,0,0,0,0,101,0,0,1,0.0,0.0,0.0,1,0,88,91,96.7,1,47,0,0,0,Fulham
Denis Odoi,4.0,gh GHA,RB,30-335,27,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,1,0,0,0,Fulham
Cyrus Christie,22.0,ie IRL,RB,26-209,63,0,1,0,0,0,0,0,0,56,3,1,0,0.0,0.0,0.0,2,2,40,46,87.0,2,29,2,3,2,Fulham
Sergio Rico,25.0,es ESP,GK,25-238,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,23,34,67.6,0,17,0,0,0,Fulham
14 Players,,,,,990,1,1,0,0,8,2,0,0,781,22,6,7,0.5,0.5,0.4,14,2,568,667,85.2,51,386,32,17,13,Fulham
Oumar Niasse,29.0,sn SEN,FW,29-009,60,0,0,0,0,0,0,0,0,14,2,0,0,0.0,0.0,0.0,1,0,6,8,75.0,0,8,2,0,0,Cardiff City
Danny Ward,9.0,eng ENG,FW,27-137,30,0,0,0,0,3,3,0,0,16,1,0,0,0.2,0.2,0.1,4,0,5,11,45.5,3,4,1,0,0,Cardiff City
Nathaniel Mendez-Laing,19.0,gt GUA,"LW,LM",27-012,90,0,0,0,0,2,2,0,0,43,2,1,2,0.1,0.1,0.1,2,0,16,28,57.1,1,23,8,5,5,Cardiff City
Junior Hoilett,33.0,ca CAN,"RW,RM",28-326,90,0,0,0,0,1,0,0,0,42,3,1,1,0.3,0.3,0.4,4,0,14,27,51.9,2,22,3,6,3,Cardiff City
Víctor Camarasa,21.0,es ESP,AM,24-334,71,0,0,0,0,2,0,0,0,36,2,1,0,0.1,0.1,0.0,1,0,18,23,78.3,2,22,2,6,2,Cardiff City
Rhys Healey,32.0,wls WAL,FW,24-142,19,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.1,2,0,2,4,50.0,0,3,0,1,1,Cardiff City
Leandro Bacuna,15.0,cw CUW,"DM,CM",27-249,90,0,0,0,0,0,0,0,0,35,3,1,1,0.0,0.0,0.0,2,0,19,26,73.1,4,10,3,1,1,Cardiff City
Aron Gunnarsson,17.0,is ISL,"DM,CM",30-005,86,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,1,0,14,23,60.9,3,7,0,0,0,Cardiff City
Bobby De Cordova-Reid,14.0,jm JAM,CM,26-084,4,0,0,0,0,1,0,0,0,2,0,0,0,0.1,0.1,0.0,1,0,1,1,100.0,0,1,0,0,0,Cardiff City
Joe Bennett,3.0,eng ENG,LB,29-030,90,0,0,0,0,1,1,0,0,43,3,4,0,0.1,0.1,0.0,0,0,17,30,56.7,6,9,1,0,0,Cardiff City
Bruno Ecuele Manga,5.0,ga GAB,CB,30-285,90,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.0,1,0,13,19,68.4,4,8,0,1,1,Cardiff City
Sean Morrison,4.0,eng ENG,CB,28-109,90,0,0,0,0,2,2,0,0,37,7,0,1,0.3,0.3,0.0,2,0,14,22,63.6,1,6,0,0,0,Cardiff City
Lee Peltier,2.0,eng ENG,RB,32-137,90,0,0,0,0,0,0,0,0,28,3,1,0,0.0,0.0,0.1,2,0,12,22,54.5,3,5,0,0,0,Cardiff City
