Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Chris Wood,11.0,nz NZL,FW,32-023,90,0,0,0,0,1,0,0,0,25,0,0,2,0.0,0.0,0.0,0,0,11,18,61.1,0,8,0,0,0,Nottingham Forest
Nicolás Domínguez,16.0,ar ARG,LW,25-185,78,1,0,0,0,3,1,0,0,40,2,0,4,0.3,0.3,0.0,1,0,20,23,87.0,3,17,1,1,0,Nottingham Forest
Callum Hudson-Odoi,14.0,eng ENG,LW,23-053,12,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,3,1,1,0,Nottingham Forest
Anthony Elanga,21.0,se SWE,RW,21-247,86,0,1,0,0,0,0,0,0,42,5,1,2,0.0,0.0,0.4,4,2,20,28,71.4,1,25,2,4,2,Nottingham Forest
Willy Boly,30.0,ci CIV,CB,32-330,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Nottingham Forest
Morgan Gibbs-White,10.0,eng ENG,"AM,RW",23-337,90,1,0,0,0,1,1,1,0,50,1,0,2,0.2,0.2,0.1,1,0,25,39,64.1,3,23,1,1,0,Nottingham Forest
Danilo,28.0,br BRA,DM,22-245,86,0,0,0,0,1,0,0,0,50,3,2,0,0.0,0.0,0.0,2,0,31,38,81.6,4,25,0,1,0,Nottingham Forest
Orel Mangala,5.0,be BEL,CM,25-287,4,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Nottingham Forest
Ryan Yates,22.0,eng ENG,"DM,CM",26-039,90,0,0,0,0,1,0,0,0,69,5,0,1,0.1,0.1,0.0,2,1,46,55,83.6,3,33,2,1,0,Nottingham Forest
Ola Aina,43.0,ng NGA,LB,27-083,86,0,0,0,0,0,0,0,0,50,5,1,1,0.0,0.0,0.0,1,0,24,32,75.0,3,22,3,3,1,Nottingham Forest
Harry Toffolo,15.0,eng ENG,"LM,LB",28-133,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Nottingham Forest
Murillo,40.0,br BRA,CB,21-179,90,0,0,0,0,1,0,0,0,65,0,1,1,0.1,0.1,0.0,1,0,42,50,84.0,2,34,1,1,0,Nottingham Forest
Moussa Niakhate,19.0,sn SEN,CB,27-297,90,0,0,0,0,0,0,0,0,60,4,0,1,0.0,0.0,0.0,0,0,44,54,81.5,1,35,3,1,1,Nottingham Forest
Gonzalo Montiel,29.0,ar ARG,RB,26-363,73,0,1,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.2,1,1,27,35,77.1,6,22,0,0,0,Nottingham Forest
Neco Williams,7.0,wls WAL,"RM,RB",22-261,17,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,4,0,0,0,Nottingham Forest
Matt Turner,1.0,us USA,GK,29-189,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,25,42,59.5,0,25,0,0,0,Nottingham Forest
16 Players,,,,,990,2,2,0,0,8,2,2,0,561,26,5,14,0.7,0.7,0.7,13,4,321,428,75.0,27,276,14,14,4,Nottingham Forest
Marcus Rashford,10.0,eng ENG,FW,26-060,90,1,0,0,0,1,1,0,0,24,2,0,1,0.1,0.1,0.0,0,0,11,21,52.4,2,8,1,1,1,Manchester United
Alejandro Garnacho,17.0,ar ARG,LW,19-182,90,0,1,0,0,2,0,1,0,44,1,2,0,0.1,0.1,0.2,3,2,19,29,65.5,1,27,6,7,4,Manchester United
Antony,21.0,br BRA,RW,23-309,53,0,0,0,0,0,0,0,0,36,2,1,1,0.0,0.0,0.0,0,0,19,24,79.2,0,16,0,3,1,Manchester United
Amad Diallo,16.0,ci CIV,RW,21-172,37,0,0,0,0,1,1,0,0,20,1,0,0,0.1,0.1,0.1,3,0,17,18,94.4,1,11,1,1,0,Manchester United
Bruno Fernandes,8.0,pt POR,AM,29-113,90,0,0,0,0,1,0,0,0,69,1,0,1,0.0,0.0,0.2,4,0,38,61,62.3,7,30,1,0,0,Manchester United
Christian Eriksen,14.0,dk DEN,DM,31-319,90,0,0,0,0,2,1,1,0,65,1,0,1,0.2,0.2,0.1,4,0,50,58,86.2,5,26,0,1,1,Manchester United
Kobbie Mainoo,37.0,eng ENG,DM,18-255,45,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,9,11,81.8,0,3,0,3,0,Manchester United
Scott McTominay,39.0,sct SCO,DM,27-022,45,0,0,0,0,1,1,0,0,35,3,1,1,0.1,0.1,0.0,0,0,19,21,90.5,1,13,0,1,0,Manchester United
Diogo Dalot,20.0,pt POR,"LB,RB",24-287,90,0,0,0,0,1,0,1,0,58,1,0,1,0.1,0.1,0.0,1,0,37,49,75.5,2,22,2,2,1,Manchester United
Jonny Evans,35.0,nir NIR,CB,35-361,90,0,0,0,0,0,0,0,0,71,0,2,0,0.0,0.0,0.0,1,0,56,64,87.5,6,35,0,2,2,Manchester United
Raphaël Varane,19.0,fr FRA,CB,30-249,90,0,0,0,0,0,0,1,0,75,1,1,1,0.0,0.0,0.0,0,0,58,68,85.3,11,38,6,1,0,Manchester United
Aaron Wan-Bissaka,29.0,cd COD,RB,26-034,89,0,0,0,0,1,1,0,0,79,1,1,1,0.0,0.0,0.1,1,0,56,71,78.9,4,24,3,2,1,Manchester United
Sergio Reguilón,15.0,es ESP,LB,27-014,1,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.1,2,0,11,11,100.0,4,3,0,0,0,Manchester United
André Onana,24.0,cm CMR,GK,27-272,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,30,33,90.9,0,18,0,0,0,Manchester United
14 Players,,,,,990,1,1,0,0,10,5,4,0,642,14,8,10,0.8,0.8,0.8,19,2,430,539,79.8,44,274,20,24,11,Manchester United
