Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Wilson,13.0,eng ENG,FW,25-264,90,3,0,0,0,4,3,0,0,42,0,0,1,0.5,0.5,0.0,1,1,15,26,57.7,2,23,3,0,0,Bournemouth
Joshua King,17.0,no NOR,"FW,RM",25-307,85,0,1,0,0,1,0,0,0,25,1,0,1,0.0,0.0,0.1,1,1,10,15,66.7,0,18,4,3,2,Bournemouth
Dan Gosling,4.0,eng ENG,RM,27-290,5,0,0,0,0,0,0,0,0,5,2,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,Bournemouth
Marc Pugh,7.0,eng ENG,LM,30-230,90,0,0,0,0,0,0,1,0,36,0,0,0,0.0,0.0,0.0,4,1,21,31,67.7,6,25,3,3,2,Bournemouth
Harry Arter,8.0,ie IRL,CM,27-325,87,1,0,0,0,2,1,1,0,24,3,0,1,0.1,0.1,0.0,2,1,12,16,75.0,0,8,0,0,0,Bournemouth
Lewis Cook,16.0,eng ENG,CM,20-288,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Bournemouth
Andrew Surman,6.0,eng ENG,CM,31-090,90,0,1,0,0,1,1,0,0,34,0,1,0,0.1,0.1,0.2,2,1,12,20,60.0,1,12,0,1,0,Bournemouth
Jordon Ibe,33.0,eng ENG,RM,21-345,42,0,1,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.2,2,1,9,14,64.3,0,11,0,2,0,Bournemouth
Adam Smith,15.0,eng ENG,"RB,RM",26-203,48,0,0,0,0,0,0,0,0,18,2,1,2,0.0,0.0,0.0,0,0,5,8,62.5,0,5,1,0,0,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,31-072,90,0,0,0,0,0,0,0,0,61,2,2,1,0.0,0.0,0.1,2,0,34,50,68.0,2,20,1,0,0,Bournemouth
Nathan Aké,5.0,nl NED,CB,22-273,90,0,0,0,0,0,0,0,0,34,1,1,2,0.0,0.0,0.0,0,0,10,16,62.5,0,6,0,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,26-213,90,0,0,0,0,1,0,1,0,33,0,1,1,0.0,0.0,0.0,1,0,11,19,57.9,2,6,0,0,0,Bournemouth
Simon Francis,2.0,eng ENG,RB,32-275,44,0,0,0,0,0,0,2,1,32,0,1,0,0.0,0.0,0.0,1,0,13,27,48.1,1,7,0,0,0,Bournemouth
Asmir Begović,27.0,ba BIH,GK,30-151,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,12,31,38.7,0,7,0,0,0,Bournemouth
14 Players,,,,,944,4,3,0,0,9,5,5,1,397,12,8,9,0.7,0.7,0.6,16,6,165,275,60.0,14,150,12,9,4,Bournemouth
Laurent Depoitre,20.0,be BEL,FW,28-346,90,0,0,0,0,2,0,0,0,32,0,0,0,0.2,0.2,0.0,2,0,19,25,76.0,1,16,0,2,1,Huddersfield Town
Rajiv van La Parra,17.0,nl NED,"LW,CM,LM",26-167,90,0,0,0,0,6,2,0,0,54,0,1,0,0.3,0.3,0.0,4,0,27,43,62.8,4,37,6,5,5,Huddersfield Town
Elias Kachunga,9.0,cd COD,"RW,RM",25-210,60,0,0,0,0,2,0,0,0,25,2,0,1,0.3,0.3,0.0,1,0,12,18,66.7,1,15,0,0,0,Huddersfield Town
Collin Quaner,23.0,de GER,WB,26-153,30,0,0,0,0,0,0,1,0,20,1,0,0,0.0,0.0,0.1,3,0,14,19,73.7,2,11,2,0,0,Huddersfield Town
Tom Ince,22.0,eng ENG,"AM,CB,CM",25-292,90,0,0,0,0,3,0,0,0,54,2,1,0,0.1,0.1,0.1,5,0,30,37,81.1,2,32,3,3,2,Huddersfield Town
Danny Williams,19.0,us USA,DM,28-255,45,0,0,0,0,0,0,0,0,36,1,2,1,0.0,0.0,0.0,0,0,26,31,83.9,2,23,0,0,0,Huddersfield Town
Steve Mounié,24.0,bj BEN,FW,23-050,45,0,0,0,0,1,1,0,0,17,0,0,0,0.1,0.1,0.0,2,0,9,11,81.8,1,9,0,2,1,Huddersfield Town
Aaron Mooy,10.0,au AUS,"CM,DM",27-064,90,0,0,0,0,1,0,0,0,101,4,1,1,0.0,0.0,0.4,5,0,74,97,76.3,8,47,0,0,0,Huddersfield Town
Scott Malone,3.0,eng ENG,"LB,WB",26-238,90,0,0,0,0,2,0,0,0,84,3,2,0,0.1,0.1,0.3,7,0,61,74,82.4,15,40,6,2,2,Huddersfield Town
Martin Cranie,14.0,eng ENG,CB,31-053,60,0,0,0,0,0,0,0,0,59,1,1,0,0.0,0.0,0.0,0,0,43,53,81.1,1,36,0,0,0,Huddersfield Town
Abdelhamid Sabiri,11.0,ma MAR,CM,20-355,30,0,0,0,0,1,0,0,0,22,2,0,0,0.1,0.1,0.0,2,0,13,19,68.4,1,8,0,0,0,Huddersfield Town
Mathias Jørgensen,25.0,dk DEN,CB,27-209,90,0,0,0,0,1,0,0,0,85,2,1,1,0.0,0.0,0.0,2,0,67,78,85.9,5,46,2,0,0,Huddersfield Town
