Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Fernando Llorente,9.0,es ESP,FW,31-340,90,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,Swansea City
Gylfi Sigurðsson,23.0,is ISL,FW,27-145,90,1,1,0,0,6,3,0,0,0,2,0,7,0,1,0,0,0,Swansea City
Wayne Routledge,15.0,eng ENG,FW,32-024,59,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,Swansea City
Luciano Narsingh,28.0,nl NED,"FW,MF",26-140,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
Tom Carroll,42.0,eng ENG,CM,24-248,90,0,0,0,0,1,0,0,0,2,0,0,3,2,0,0,0,0,Swansea City
Jack Cork,24.0,eng ENG,CM,27-220,90,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,Swansea City
Leroy Fer,8.0,nl NED,CM,27-026,71,0,0,0,0,1,1,0,0,1,2,0,1,2,0,0,0,0,Swansea City
Ki Sung-yueng,4.0,kr KOR,MF,28-007,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Swansea City
Martin Olsson,16.0,se SWE,LB,28-259,75,0,0,0,0,1,0,0,0,2,3,0,4,1,1,0,0,0,Swansea City
Àngel Rangel,22.0,es ESP,DF,34-095,15,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,Swansea City
Alfie Mawson,6.0,eng ENG,CB,23-012,90,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,Swansea City
Federico Fernández,33.0,ar ARG,CB,27-345,90,0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,0,0,Swansea City
Kyle Naughton,26.0,eng ENG,RB,28-075,90,0,0,0,0,1,0,0,0,0,2,0,2,3,0,0,0,0,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,31-288,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
14 Players,,,,,990,2,2,0,0,11,5,2,0,10,16,1,19,12,11,0,0,0,Swansea City
