Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Wilson,13.0,eng ENG,FW,26-200,90,0,1,0,0,2,0,1,0,25,0,0,0,0.1,0.1,0.9,3,1,11,18,61.1,2,18,2,1,0,Leicester City
Joshua King,17.0,no NOR,FW,26-243,84,1,1,1,1,1,1,0,0,33,1,0,0,1.2,0.5,0.0,2,1,11,21,52.4,1,31,4,5,3,Leicester City
Lys Mousset,9.0,fr FRA,FW,22-219,6,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,5,0,2,0,Leicester City
Ryan Fraser,24.0,sct SCO,LM,24-203,90,2,1,0,0,2,2,0,0,38,1,0,1,0.5,0.5,0.3,2,1,23,31,74.2,6,23,3,1,0,Leicester City
Dan Gosling,4.0,eng ENG,CM,28-226,90,0,0,0,0,0,0,1,0,60,1,1,4,0.0,0.0,0.0,2,1,40,50,80.0,4,35,0,0,0,Leicester City
Jefferson Lerma,8.0,co COL,CM,23-325,77,0,0,0,0,0,0,1,0,42,1,1,1,0.0,0.0,0.0,0,0,25,33,75.8,0,20,0,1,1,Leicester City
Lewis Cook,16.0,eng ENG,CM,21-224,13,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,6,1,0,0,Leicester City
David Brooks,20.0,wls WAL,RM,21-069,67,0,0,0,0,0,0,0,0,26,3,0,1,0.0,0.0,0.1,1,0,12,17,70.6,2,17,1,0,0,Leicester City
Simon Francis,2.0,eng ENG,RB,33-211,23,0,0,0,0,0,0,0,0,24,0,1,1,0.0,0.0,0.0,0,0,12,16,75.0,1,11,1,0,0,Leicester City
Diego Rico,21.0,es ESP,LB,25-204,90,0,0,0,0,0,0,0,0,80,3,1,0,0.0,0.0,0.0,2,1,51,72,70.8,7,44,2,1,1,Leicester City
Nathan Aké,5.0,nl NED,CB,23-209,90,0,0,0,0,0,0,0,0,37,1,1,0,0.0,0.0,0.0,0,0,26,32,81.3,1,23,1,0,0,Leicester City
Steve Cook,3.0,eng ENG,CB,27-149,90,0,0,0,0,2,0,0,0,49,1,1,0,0.0,0.0,0.0,0,0,20,34,58.8,2,22,1,0,0,Leicester City
Adam Smith,15.0,eng ENG,"RB,RM",27-139,90,1,0,0,0,1,1,0,0,50,0,0,3,0.3,0.3,0.0,1,0,30,41,73.2,5,25,1,0,0,Leicester City
Asmir Begović,27.0,ba BIH,GK,31-087,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,22,33,66.7,0,19,0,0,0,Leicester City
14 Players,,,,,990,4,3,1,1,9,4,3,0,515,12,6,11,2.3,1.5,1.4,13,5,289,407,71.0,31,299,17,11,5,Leicester City
