Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Fernando Llorente,9.0,es ESP,FW,32-084,90,1,1,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,Swansea City
Gylfi Sigurðsson,23.0,is ISL,FW,27-255,90,0,0,0,0,2,0,0,0,0,2,0,14,0,2,0,0,0,Swansea City
Jordan Ayew,3.0,gh GHA,FW,25-252,89,1,0,0,0,2,1,0,0,1,1,0,0,2,1,0,0,0,Swansea City
Stephen Kingsley,35.0,sct SCO,DF,22-302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
Tom Carroll,42.0,eng ENG,CM,24-358,90,0,0,0,0,1,0,0,0,3,0,0,7,0,1,0,0,0,Swansea City
Leon Britton,7.0,eng ENG,CM,34-247,65,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,Swansea City
Luciano Narsingh,28.0,nl NED,"FW,MF",26-250,25,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,Swansea City
Leroy Fer,8.0,nl NED,CM,27-136,80,0,0,0,0,2,0,0,0,0,3,0,1,3,1,0,0,0,Swansea City
Ki Sung-yueng,4.0,kr KOR,MF,28-117,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Swansea City
Martin Olsson,16.0,se SWE,LB,29-004,90,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,Swansea City
Alfie Mawson,6.0,eng ENG,CB,23-122,90,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,Swansea City
Federico Fernández,33.0,ar ARG,CB,28-089,90,0,0,0,0,2,0,1,0,1,1,0,1,3,2,0,0,0,Swansea City
Kyle Naughton,26.0,eng ENG,RB,28-185,90,0,0,0,0,1,0,0,0,1,0,0,6,0,1,0,0,0,Swansea City
Kristoffer Nordfeldt,13.0,se SWE,GK,27-332,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Swansea City
14 Players,,,,,990,2,2,0,0,12,2,1,0,8,10,1,40,13,14,0,0,0,Swansea City
