Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Wilson,13.0,eng ENG,FW,26-216,90,0,1,0,0,1,1,0,0,29,1,0,0,0.5,0.5,0.3,3,1,13,18,72.2,1,18,3,1,0,Bournemouth
Joshua King,17.0,no NOR,"FW,LW",26-259,83,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.1,1,0,17,26,65.4,2,23,0,3,0,Bournemouth
Junior Stanislas,19.0,eng ENG,LW,28-309,7,1,0,1,1,0,0,0,0,3,0,0,0,0.8,0.0,0.0,0,0,0,0,,0,0,0,0,0,Bournemouth
Ryan Fraser,24.0,sct SCO,"LM,RW",24-219,90,0,0,0,0,0,0,1,0,53,0,1,0,0.0,0.0,0.6,6,1,35,49,71.4,6,40,3,3,2,Bournemouth
Lewis Cook,16.0,eng ENG,"CM,LM",21-240,90,0,0,0,0,0,0,0,0,57,1,3,0,0.0,0.0,0.0,2,0,38,48,79.2,6,39,0,1,0,Bournemouth
Jefferson Lerma,8.0,co COL,CM,23-341,90,0,0,0,0,2,0,1,0,64,1,3,1,0.1,0.1,0.0,1,1,41,53,77.4,4,42,0,0,0,Bournemouth
David Brooks,20.0,wls WAL,RM,21-085,57,1,0,0,0,1,1,1,0,37,2,0,2,0.1,0.1,0.0,1,0,13,23,56.5,1,26,2,3,0,Bournemouth
Dan Gosling,4.0,eng ENG,RM,28-242,33,0,0,0,0,1,1,0,0,15,0,0,0,0.2,0.2,0.0,1,0,11,12,91.7,1,13,1,0,0,Bournemouth
Adam Smith,15.0,eng ENG,LB,27-155,90,0,0,0,0,0,0,0,0,55,2,0,2,0.0,0.0,0.0,3,1,37,46,80.4,3,33,3,1,0,Bournemouth
Nathan Aké,5.0,nl NED,CB,23-225,90,0,0,0,0,2,0,0,0,67,0,0,2,0.1,0.1,0.0,0,0,49,54,90.7,5,47,0,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,27-165,90,0,0,0,0,2,1,0,0,64,3,1,0,0.1,0.1,0.0,0,0,45,53,84.9,2,44,0,1,1,Bournemouth
Simon Francis,2.0,eng ENG,RB,33-227,90,0,0,0,0,1,0,0,0,64,2,1,0,0.0,0.0,0.0,1,0,46,55,83.6,3,30,2,0,0,Bournemouth
Asmir Begović,27.0,ba BIH,GK,31-103,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,19,28,67.9,0,16,0,0,0,Bournemouth
13 Players,,,,,990,2,1,1,1,10,4,3,0,579,12,9,7,1.8,1.0,0.9,19,4,364,465,78.3,34,371,14,13,3,Bournemouth
