Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Steven Fletcher,26.0,sct SCO,FW,28-226,69,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,Sunderland
Jack Rodwell,8.0,eng ENG,"DF,MF",24-241,21,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,,,Sunderland
Duncan Watmore,41.0,eng ENG,AM,21-244,90,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,,,Sunderland
Jordi Gómez,14.0,es ESP,DM,30-167,73,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,,,Sunderland
Jermain Defoe,18.0,eng ENG,FW,33-031,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Sunderland
Ola Toivonen,20.0,se SWE,AM,29-127,45,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,,Sunderland
Fabio Borini,9.0,it ITA,"FW,MF",24-223,45,0,0,0,0,3,2,0,0,0,4,0,0,1,0,0,,,Sunderland
Adam Johnson,11.0,eng ENG,AM,28-116,90,0,0,0,0,2,0,1,0,1,0,0,5,1,0,0,,,Sunderland
Yann M'Vila,21.0,fr FRA,DM,25-131,90,0,0,0,0,0,0,0,0,1,0,0,1,2,7,0,,,Sunderland
Billy Jones,2.0,eng ENG,LB,28-228,90,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,,,Sunderland
Younès Kaboul,15.0,fr FRA,CB,29-307,90,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,Sunderland
Sebastián Coates,22.0,uy URU,CB,25-031,90,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,,,Sunderland
DeAndre Yedlin,24.0,us USA,RB,22-121,90,0,0,0,0,0,0,0,0,0,1,0,2,4,2,0,,,Sunderland
Costel Pantilimon,1.0,ro ROU,GK,28-279,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Sunderland
14 Players,,,,,990,0,0,0,0,9,3,1,0,10,11,2,14,11,17,0,,,Sunderland
Graziano Pellè,19.0,it ITA,FW,30-115,90,0,0,0,0,1,0,1,0,3,0,1,2,1,0,0,,,Southampton
Dušan Tadić,11.0,rs SRB,AM,26-352,89,1,0,1,1,2,2,0,0,0,1,1,14,1,0,0,,,Southampton
Steven Caulker,26.0,sl SLE,DF,23-313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Southampton
Steven Davis,8.0,nir NIR,DM,30-310,90,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,,,Southampton
James Ward-Prowse,16.0,eng ENG,AM,21-006,90,0,0,0,0,3,0,0,0,2,1,1,5,0,1,0,,,Southampton
Sadio Mané,10.0,sn SEN,AM,23-211,82,0,0,0,0,4,2,1,0,2,4,2,6,1,1,0,,,Southampton
Juanmi,20.0,es ESP,"FW,MF",22-171,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Southampton
Jordy Clasie,4.0,nl NED,DM,24-133,77,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,,,Southampton
Oriol Romeu,14.0,es ESP,MF,24-044,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Southampton
Ryan Bertrand,21.0,eng ENG,LB,26-094,90,0,0,0,0,0,0,1,0,1,1,0,3,0,2,0,,,Southampton
Virgil van Dijk,17.0,nl NED,CB,24-122,90,0,0,0,0,1,0,0,0,1,0,0,0,3,3,0,,,Southampton
José Fonte,6.0,pt POR,CB,31-320,90,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,,,Southampton
Maya Yoshida,3.0,jp JPN,RB,27-075,90,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,,,Southampton
Maarten Stekelenburg,22.0,nl NED,GK,33-046,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Southampton
14 Players,,,,,990,1,0,1,1,14,5,3,0,11,10,5,33,14,13,0,,,Southampton
