Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jermain Defoe,18.0,eng ENG,FW,33-341,90,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,Sunderland
Adnan Januzaj,44.0,be BEL,AM,21-220,90,0,0,0,0,2,0,0,0,3,1,0,5,0,0,0,0,0,Sunderland
Lynden Gooch,46.0,us USA,DM,20-263,56,0,0,0,0,0,0,0,0,0,2,0,3,1,1,0,0,0,Sunderland
Wahbi Khazri,10.0,tn TUN,"FW,MF",25-217,34,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,Sunderland
Jan Kirchhoff,27.0,de GER,DM,25-347,75,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,Sunderland
Jason Denayer,4.0,be BEL,DF,21-076,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sunderland
Jack Rodwell,8.0,eng ENG,DM,25-185,90,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,Sunderland
Duncan Watmore,14.0,eng ENG,DM,22-188,72,0,0,0,0,1,0,1,0,3,1,0,2,1,0,0,0,0,Sunderland
Didier Ibrahim Ndong,17.0,ga GAB,"DF,MF",22-087,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sunderland
Patrick van Aanholt,3.0,nl NED,LB,26-014,90,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,Sunderland
Papy Djilobodji,5.0,sn SEN,CB,27-286,90,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,0,0,Sunderland
Lamine Koné,23.0,ci CIV,CB,27-224,90,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Sunderland
Javier Manquillo,21.0,es ESP,RB,22-130,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,Sunderland
Jordan Pickford,13.0,eng ENG,GK,22-189,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sunderland
14 Players,,,,,990,0,0,0,0,11,2,1,0,12,7,0,12,9,16,0,0,0,Sunderland
