Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Roberto Firmino,11.0,br BRA,FW,24-103,90,2,0,0,0,5,2,1,0,1,1,1,1,0,2,0,,,Liverpool
Adam Lallana,20.0,eng ENG,FW,27-248,87,0,0,0,0,1,0,0,0,0,0,1,2,2,1,0,,,Liverpool
Steven Caulker,19.0,sl SLE,DF,24-015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
Jordon Ibe,33.0,eng ENG,FW,20-036,90,0,0,0,0,2,0,0,0,1,0,0,8,0,0,0,,,Liverpool
James Milner,7.0,eng ENG,CM,30-009,65,0,1,0,0,1,0,0,0,0,0,1,6,0,1,0,,,Liverpool
Christian Benteke,9.0,be BEL,FW,25-041,25,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,,,Liverpool
Emre Can,23.0,de GER,CM,22-001,81,0,0,0,0,3,2,0,0,2,2,0,1,2,1,0,,,Liverpool
Joe Allen,24.0,wls WAL,MF,25-305,9,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Liverpool
Jordan Henderson,14.0,eng ENG,CM,25-210,90,0,0,0,0,1,0,0,0,1,1,0,3,2,6,0,,,Liverpool
Alberto Moreno,18.0,es ESP,LB,23-192,90,0,0,0,0,5,0,0,0,1,0,1,5,1,0,0,,,Liverpool
Mamadou Sakho,17.0,fr FRA,CB,25-334,90,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,,,Liverpool
Kolo Touré,4.0,ci CIV,CB,34-300,90,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,,,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,24-283,90,0,0,0,0,1,0,1,0,2,2,0,2,1,3,0,,,Liverpool
Simon Mignolet,22.0,be BEL,GK,27-313,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
14 Players,,,,,990,3,2,0,0,22,6,2,0,9,7,4,28,12,20,0,,,Liverpool
Olivier Giroud,12.0,fr FRA,FW,29-105,90,2,0,0,0,5,2,0,0,3,1,3,0,2,0,0,,,Arsenal
Theo Walcott,14.0,eng ENG,AM,26-303,75,0,0,0,0,3,0,0,0,0,1,1,0,0,1,0,,,Arsenal
Kieran Gibbs,3.0,eng ENG,"DF,MF",26-109,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,Arsenal
Joel Campbell,28.0,cr CRC,AM,23-201,74,0,1,0,0,3,1,0,0,0,4,0,0,5,2,0,,,Arsenal
Alex Oxlade-Chamberlain,15.0,eng ENG,"FW,MF",22-151,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Arsenal
Mesut Özil,11.0,de GER,AM,27-090,86,0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,,,Arsenal
Mikel Arteta,8.0,es ESP,MF,33-293,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,Arsenal
Mathieu Flamini,20.0,fr FRA,DM,31-312,90,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,,,Arsenal
Aaron Ramsey,16.0,wls WAL,DM,25-018,90,1,1,0,0,2,2,0,0,1,0,0,1,1,2,0,,,Arsenal
Nacho Monreal,18.0,es ESP,LB,29-321,90,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,,,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,30-125,90,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,,,Arsenal
Per Mertesacker,4.0,de GER,CB,31-106,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
Héctor Bellerín,24.0,es ESP,RB,20-300,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Arsenal
Petr Čech,33.0,cz CZE,GK,33-238,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
14 Players,,,,,990,3,2,0,0,14,5,0,0,7,8,5,6,13,17,0,,,Arsenal
