Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ollie Watkins,11.0,eng ENG,FW,25-130,88,0,0,0,0,2,1,2,1,26,0,0,1,0.1,0.1,0.0,4,0,14,17,82.4,2,15,0,1,1,Aston Villa
Anwar El Ghazi,21.0,nl NED,LW,26-006,76,0,0,0,0,3,1,0,0,28,0,0,1,0.1,0.1,0.0,1,0,15,22,68.2,4,18,2,1,1,Aston Villa
Wesley Moraes,9.0,br BRA,LW,24-164,14,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,Aston Villa
Bertrand Traoré,15.0,bf BFA,RW,25-245,90,1,0,0,0,4,3,0,0,43,1,2,2,0.2,0.2,0.0,0,0,18,24,75.0,1,29,2,3,0,Aston Villa
Ross Barkley,20.0,eng ENG,AM,27-155,76,0,0,0,0,1,0,0,0,46,1,1,0,0.0,0.0,0.1,3,0,26,38,68.4,2,22,2,1,1,Aston Villa
Keinan Davis,39.0,eng ENG,AM,23-085,14,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,0,4,5,80.0,0,2,1,0,0,Aston Villa
Douglas Luiz,6.0,br BRA,DM,23-000,64,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,1,1,26,29,89.7,2,15,1,0,0,Aston Villa
Jacob Ramsey,41.0,eng ENG,DM,19-346,26,0,0,0,0,0,0,0,0,19,1,0,2,0.0,0.0,0.0,0,0,13,15,86.7,4,12,0,1,1,Aston Villa
John McGinn,7.0,sct SCO,DM,26-203,90,0,0,0,0,0,0,1,0,45,0,0,1,0.0,0.0,0.1,5,1,34,41,82.9,6,24,0,2,1,Aston Villa
Matt Targett,18.0,eng ENG,LB,25-233,90,0,0,0,0,1,0,0,0,67,3,2,3,0.0,0.0,0.1,3,0,40,56,71.4,3,27,1,1,1,Aston Villa
Tyrone Mings,5.0,eng ENG,CB,28-057,90,0,0,0,0,0,0,0,0,55,1,3,2,0.0,0.0,0.0,0,0,41,47,87.2,3,32,0,0,0,Aston Villa
Ezri Konsa,4.0,eng ENG,CB,23-198,90,0,0,0,0,0,0,0,0,57,1,1,3,0.0,0.0,0.0,1,0,39,42,92.9,0,26,0,1,1,Aston Villa
Matty Cash,2.0,pl POL,RB,23-275,90,0,0,0,0,0,0,0,0,59,6,0,3,0.0,0.0,0.0,0,0,33,49,67.3,1,24,2,1,1,Aston Villa
Emiliano Martínez,26.0,ar ARG,GK,28-249,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,20,33,60.6,0,19,0,0,0,Aston Villa
14 Players,,,,,988,1,0,0,0,11,5,3,1,520,14,10,18,0.5,0.5,0.3,19,2,326,421,77.4,28,267,11,12,8,Aston Villa
