Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Diego Costa,19.0,es ESP,FW,26-320,77,1,1,0,0,4,1,0,0,0,1,0,0,0,2,0,,,Chelsea
Radamel Falcao,9.0,co COL,FW,29-194,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Chelsea
Eden Hazard,10.0,be BEL,AM,24-228,90,0,1,0,0,1,0,0,0,1,3,0,3,0,0,0,,,Chelsea
Pedro,11.0,es ESP,AM,28-026,83,1,1,0,0,3,1,0,0,1,3,0,6,2,1,0,,,Chelsea
John Obi Mikel,12.0,ng NGA,MF,28-123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Chelsea
Willian,22.0,br BRA,AM,27-014,55,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,,,Chelsea
Gary Cahill,24.0,eng ENG,DF,29-247,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Chelsea
Nemanja Matić,21.0,rs SRB,DM,27-022,90,0,0,0,0,1,1,1,0,3,1,0,0,1,4,0,,,Chelsea
Cesc Fàbregas,4.0,es ESP,DM,28-111,90,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,,,Chelsea
César Azpilicueta,28.0,es ESP,LB,25-360,90,1,0,0,0,2,1,0,0,0,0,0,0,1,2,0,,,Chelsea
John Terry,26.0,eng ENG,CB,34-259,53,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,,Chelsea
Kurt Zouma,5.0,fr FRA,CB,20-300,90,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,,Chelsea
Branislav Ivanović,2.0,rs SRB,RB,31-182,90,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,,,Chelsea
Thibaut Courtois,13.0,be BEL,GK,23-104,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Chelsea
14 Players,,,,,953,3,3,0,0,15,5,1,1,12,8,1,11,9,9,0,,,Chelsea
