Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Andy Carroll,9.0,eng ENG,FW,27-125,90,0,0,0,0,3,2,1,0,1,4,0,1,1,1,0,,,West Ham United
Dimitri Payet,27.0,fr FRA,LM,29-042,89,0,2,0,0,6,1,0,0,0,1,0,11,0,1,0,,,West Ham United
Enner Valencia,11.0,ec ECU,"FW,MF",26-188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,West Ham United
Manuel Lanzini,10.0,ar ARG,RM,23-085,83,0,1,0,0,2,0,0,0,0,1,0,0,2,1,0,,,West Ham United
Pedro Obiang,14.0,gq EQG,MF,24-044,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,West Ham United
Mark Noble,16.0,eng ENG,CM,29-002,90,0,0,0,0,1,0,0,0,1,4,1,2,3,1,0,,,West Ham United
Diafra Sakho,15.0,sn SEN,FW,26-138,84,1,0,0,0,3,1,0,0,1,1,0,0,1,1,0,,,West Ham United
James Tomkins,5.0,eng ENG,"DF,MF",27-042,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,CM,26-141,90,0,0,0,0,1,0,0,0,1,1,0,0,3,2,0,,,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,26-147,90,0,0,0,0,0,0,0,0,0,2,0,3,1,3,0,,,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,27-353,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,West Ham United
Winston Reid,2.0,nz NZL,CB,27-312,90,1,0,0,0,1,1,0,0,2,1,0,0,0,4,0,,,West Ham United
Michail Antonio,30.0,jm JAM,RB,26-043,90,1,0,0,0,2,1,0,0,0,2,0,4,1,5,0,,,West Ham United
Darren Randolph,1.0,ie IRL,GK,28-364,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
14 Players,,,,,990,3,3,0,0,20,6,1,0,6,17,1,21,13,22,0,,,West Ham United
