Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Troy Deeney,9.0,eng ENG,FW,28-279,90,1,1,0,0,2,1,0,0,2,1,1,0,0,0,0,0,0,Watford
M'Baye Niang,21.0,sn SEN,LM,22-106,78,1,1,0,0,3,1,1,0,1,2,0,1,0,0,0,0,0,Watford
Isaac Success,10.0,ng NGA,"FW,MF",21-087,12,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,Watford
Nordin Amrabat,7.0,ma MAR,RM,30-004,68,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,0,0,Watford
Adrian Mariappa,6.0,jm JAM,DF,30-183,22,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,Watford
Tom Cleverley,8.0,eng ENG,CM,27-235,90,0,0,0,0,1,0,0,0,0,2,0,4,1,0,0,0,0,Watford
Abdoulaye Doucouré,16.0,ml MLI,CM,24-093,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,CM,28-267,90,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,0,0,Watford
José Holebas,25.0,gr GRE,LB,32-281,90,0,0,0,0,1,0,0,0,0,1,0,6,2,1,0,0,0,Watford
Miguel Britos,3.0,uy URU,CB,31-261,64,0,0,0,0,1,0,2,1,3,0,0,0,0,0,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-287,44,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,Watford
Daryl Janmaat,22.0,nl NED,DF,27-256,46,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,Watford
Craig Cathcart,15.0,nir NIR,RB,28-057,90,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,36-048,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
14 Players,,,,,964,2,2,0,0,9,2,3,1,11,14,1,17,14,6,0,0,0,Watford
