Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Theo Walcott,14.0,eng ENG,FW,26-180,74,1,0,0,0,8,5,0,0,0,0,0,0,1,1,0,,,Arsenal
Olivier Giroud,12.0,fr FRA,FW,28-347,16,1,0,0,0,2,1,0,0,0,0,0,1,1,0,0,,,Arsenal
Alexis Sánchez,7.0,cl CHI,DM,26-267,83,0,0,0,0,8,2,0,0,0,4,0,0,1,0,0,,,Arsenal
Mikel Arteta,8.0,es ESP,MF,33-170,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,Arsenal
Aaron Ramsey,16.0,wls WAL,AM,24-260,90,0,0,0,0,2,0,0,0,1,2,1,2,1,2,0,,,Arsenal
Mesut Özil,11.0,de GER,DM,26-332,83,0,1,0,0,1,1,1,0,1,1,1,9,0,1,0,,,Arsenal
Alex Oxlade-Chamberlain,15.0,eng ENG,"FW,MF",22-028,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Arsenal
Francis Coquelin,34.0,fr FRA,AM,24-122,90,0,0,0,0,2,0,0,0,0,0,0,0,4,3,0,,,Arsenal
Santi Cazorla,19.0,es ESP,AM,30-273,90,0,1,0,0,4,1,0,0,2,1,1,7,1,2,0,,,Arsenal
Nacho Monreal,18.0,es ESP,RB,29-198,90,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,,,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,30-002,90,0,0,0,0,2,2,0,0,0,1,0,0,2,7,0,,,Arsenal
Gabriel Paulista,5.0,br BRA,LB,24-290,90,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,Arsenal
Héctor Bellerín,24.0,es ESP,CB,20-177,90,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,,,Arsenal
Petr Čech,33.0,cz CZE,GK,33-115,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Arsenal
14 Players,,,,,990,2,2,0,0,29,12,1,0,6,13,3,25,15,25,0,,,Arsenal
