Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,22-292,90,0,0,0,0,3,0,0,0,0,2,1,1,0,0,0,,,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,FW,23-312,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Tottenham Hotspur
Josh Onomah,25.0,eng ENG,"FW,MF",19-018,45,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,,,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,CM,24-072,90,1,0,0,0,2,2,1,0,1,1,0,7,3,0,0,,,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,LM,24-091,90,0,0,0,0,4,1,0,0,0,0,0,2,2,0,0,,,Tottenham Hotspur
Ryan Mason,8.0,eng ENG,CM,24-337,45,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,,,Tottenham Hotspur
Tom Carroll,28.0,eng ENG,MF,23-353,45,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,,,Tottenham Hotspur
Eric Dier,15.0,eng ENG,RM,22-121,90,0,1,0,0,1,0,0,0,2,0,0,4,3,1,0,,,Tottenham Hotspur
Ben Davies,33.0,wls WAL,LB,23-021,90,0,0,0,0,0,0,0,0,0,1,0,4,3,1,0,,,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,29-021,90,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,27-074,90,0,0,0,0,2,1,0,0,0,1,0,2,1,2,0,,,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,25-353,70,0,0,0,0,2,0,0,0,0,1,0,5,0,2,0,,,Tottenham Hotspur
Nacer Chadli,22.0,be BEL,"FW,MF",26-287,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,29-141,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
14 Players,,,,,990,1,1,0,0,17,5,2,0,6,8,1,29,16,7,0,,,Tottenham Hotspur
