Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,22-060,90,1,0,0,0,4,3,1,0,2,1,0,3,0,2,0,,,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,23-224,67,0,0,0,0,1,0,1,0,1,0,0,5,3,1,0,,,Tottenham Hotspur
Nacer Chadli,22.0,be BEL,"FW,MF",26-055,23,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,AM,23-206,86,1,1,0,0,4,1,1,0,3,2,1,5,2,1,0,,,Tottenham Hotspur
Tom Carroll,28.0,eng ENG,MF,23-121,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,AM,23-080,76,0,0,0,0,2,2,0,0,0,1,3,1,2,2,0,,,Tottenham Hotspur
Clinton N'Jie,14.0,cm CMR,"FW,MF",22-042,14,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Tottenham Hotspur
Dele Alli,20.0,eng ENG,DM,19-168,90,0,0,0,0,0,0,1,0,2,1,0,0,4,5,0,,,Tottenham Hotspur
Eric Dier,15.0,eng ENG,DM,21-254,90,1,0,0,0,1,1,1,0,3,0,0,0,1,5,0,,,Tottenham Hotspur
Ben Davies,33.0,wls WAL,LB,22-155,90,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,,,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,28-155,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,26-208,90,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,25-121,90,0,0,0,0,0,0,0,0,2,0,0,0,1,7,0,,,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,28-274,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
14 Players,,,,,990,4,2,0,0,15,8,5,0,17,5,5,17,17,26,0,,,Tottenham Hotspur
Sergio Agüero,10.0,ar ARG,FW,27-116,85,0,0,0,0,5,1,0,0,0,2,1,1,0,0,0,,,Manchester City
Patrick Roberts,27.0,eng ENG,"FW,MF",18-233,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Manchester City
Raheem Sterling,7.0,eng ENG,AM,20-292,90,0,0,0,0,3,2,0,0,1,3,0,2,0,1,0,,,Manchester City
Kevin De Bruyne,17.0,be BEL,AM,24-090,90,1,0,0,0,3,2,0,0,0,2,0,7,1,0,0,,,Manchester City
Yaya Touré,42.0,ci CIV,AM,32-136,55,0,1,0,0,2,1,0,0,0,0,1,0,1,0,0,,,Manchester City
Jesús Navas,15.0,es ESP,"DF,FW",29-309,35,0,0,0,0,3,1,0,0,1,0,0,3,0,0,0,,,Manchester City
Fernandinho,25.0,br BRA,DM,30-145,70,0,0,0,0,0,0,0,0,1,2,0,1,4,2,0,,,Manchester City
Samir Nasri,8.0,fr FRA,"FW,MF",28-092,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,Manchester City
Fernando,6.0,br BRA,DM,28-063,90,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,,,Manchester City
Aleksandar Kolarov,11.0,rs SRB,LB,29-320,90,0,0,0,0,2,1,0,0,1,3,1,8,1,1,0,,,Manchester City
Nicolás Otamendi,30.0,ar ARG,CB,27-226,90,0,0,0,0,1,0,0,0,1,2,0,0,1,4,0,,,Manchester City
Martín Demichelis,26.0,ar ARG,CB,34-280,90,0,0,0,0,1,0,1,0,1,1,0,0,1,4,0,,,Manchester City
Bacary Sagna,3.0,fr FRA,RB,32-224,90,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,,,Manchester City
Willy Caballero,13.0,ar ARG,GK,33-363,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester City
14 Players,,,,,990,1,1,0,0,22,8,1,0,6,17,3,25,12,15,0,,,Manchester City
