Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jonathan Walters,19.0,ie IRL,FW,32-006,90,1,0,0,0,2,1,0,0,1,2,1,0,1,0,0,,,Stoke City
Marko Arnautović,10.0,at AUT,AM,26-160,90,0,1,0,0,1,0,0,0,2,0,1,3,1,0,0,,,Stoke City
Xherdan Shaqiri,22.0,ch SUI,AM,23-351,44,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,Stoke City
Ibrahim Afellay,14.0,nl NED,"FW,MF",29-177,46,0,0,0,0,1,0,0,0,0,0,0,3,3,1,0,,,Stoke City
Bojan Krkić,27.0,es ESP,AM,25-029,61,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,,,Stoke City
Mame Biram Diouf,18.0,sn SEN,"FW,MF",27-284,29,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,,,Stoke City
Charlie Adam,16.0,sct SCO,DM,29-290,74,0,0,0,0,0,0,0,0,3,1,0,4,1,0,0,,,Stoke City
Marco van Ginkel,15.0,nl NED,MF,22-299,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Stoke City
Glenn Whelan,6.0,ie IRL,DM,31-256,90,0,0,0,0,1,1,1,0,2,0,0,0,1,4,0,,,Stoke City
Erik Pieters,3.0,nl NED,LB,27-050,90,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,,,Stoke City
Philipp Wollscheid,26.0,de GER,CB,26-204,90,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,,,Stoke City
Geoff Cameron,20.0,us USA,CB,30-077,90,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,,,Stoke City
Glen Johnson,8.0,eng ENG,RB,31-034,90,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,,,Stoke City
Jack Butland,1.0,eng ENG,GK,22-200,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Stoke City
14 Players,,,,,990,2,2,0,0,8,5,1,0,13,11,2,15,11,13,0,,,Stoke City
Callum Wilson,13.0,eng ENG,FW,23-211,16,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,Bournemouth
Glenn Murray,27.0,eng ENG,FW,32-001,74,0,0,0,0,3,3,0,0,3,2,3,1,1,0,0,,,Bournemouth
Lee Tomlin,24.0,eng ENG,AM,26-257,70,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,,,Bournemouth
Joshua King,17.0,no NOR,"FW,MF",23-254,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Bournemouth
Marc Pugh,7.0,eng ENG,DM,28-177,86,0,0,0,0,1,0,0,0,1,2,0,2,1,2,0,,,Bournemouth
Adam Smith,15.0,eng ENG,"DF,MF",24-150,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Bournemouth
Dan Gosling,4.0,eng ENG,DM,25-237,90,1,0,0,0,2,2,0,0,2,1,0,0,1,3,0,,,Bournemouth
Andrew Surman,6.0,eng ENG,DM,29-037,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,Bournemouth
Matt Ritchie,30.0,sct SCO,DM,26-016,90,0,0,0,0,5,1,0,0,2,3,0,5,1,0,0,,,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,29-019,90,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,,,Bournemouth
Sylvain Distin,25.0,fr FRA,CB,37-284,90,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,,,Bournemouth
Steve Cook,3.0,eng ENG,CB,24-160,90,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,,,Bournemouth
Simon Francis,2.0,eng ENG,RB,30-222,90,0,0,0,0,0,0,0,0,1,0,1,4,3,1,0,,,Bournemouth
Artur Boruc,1.0,pl POL,GK,35-218,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Bournemouth
14 Players,,,,,990,1,0,0,0,12,6,0,0,11,13,4,17,10,13,0,,,Bournemouth
