Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,23-309,90,2,1,0,0,6,4,0,0,2,0,2,0,0,0,0,0,0,Everton
Dominic Calvert-Lewin,29.0,eng ENG,LW,20-002,55,1,0,0,0,2,1,0,0,1,2,0,0,2,1,0,0,0,Everton
Ramiro Funes Mori,25.0,ar ARG,DF,26-013,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Everton
Ross Barkley,8.0,eng ENG,RW,23-103,90,0,0,0,0,1,0,0,0,3,0,1,4,0,1,0,0,0,Everton
Tom Davies,26.0,eng ENG,AM,18-261,76,0,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,Everton
Enner Valencia,19.0,ec ECU,"FW,MF",27-134,14,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,Everton
Morgan Schneiderlin,2.0,fr FRA,DM,27-130,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Everton
Gareth Barry,18.0,eng ENG,MF,36-023,61,0,0,0,0,1,0,1,0,1,0,1,3,3,3,0,0,0,Everton
Idrissa Gana Gueye,17.0,sn SEN,AM,27-173,90,0,0,0,0,0,0,0,0,1,1,0,0,4,3,0,0,0,Everton
Leighton Baines,3.0,eng ENG,LB,32-097,90,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,Everton
Ashley Williams,5.0,wls WAL,CB,32-207,90,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,Everton
Phil Jagielka,6.0,eng ENG,CB,34-213,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,RB,28-158,90,0,0,0,0,1,1,0,0,0,1,0,4,0,0,0,0,0,Everton
Joel Robles,1.0,es ESP,GK,26-274,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
14 Players,,,,,990,4,3,0,0,14,8,2,0,10,7,5,16,15,15,0,0,0,Everton
