Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Raheem Sterling,7.0,eng ENG,AM,21-036,90,0,0,0,0,6,1,0,0,0,1,1,5,2,0,0,,,Manchester City
Sergio Agüero,10.0,ar ARG,FW,27-225,90,0,0,0,0,3,2,0,0,0,2,2,0,0,0,0,,,Manchester City
Kevin De Bruyne,17.0,be BEL,AM,24-199,73,0,0,0,0,2,0,0,0,0,1,0,20,0,0,0,,,Manchester City
David Silva,21.0,es ESP,"FW,MF",30-005,17,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,,,Manchester City
Fernando,6.0,br BRA,DM,28-172,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,,Manchester City
Yaya Touré,42.0,ci CIV,DM,32-245,90,0,0,0,0,4,1,0,0,1,1,0,0,1,0,0,,,Manchester City
Jesús Navas,15.0,es ESP,AM,30-053,90,0,0,0,0,3,0,0,0,0,0,0,10,1,0,0,,,Manchester City
Gaël Clichy,22.0,fr FRA,LB,30-171,90,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,,,Manchester City
Martín Demichelis,26.0,ar ARG,CB,35-024,90,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,,,Manchester City
Nicolás Otamendi,30.0,ar ARG,CB,27-335,90,0,0,0,0,1,1,0,0,1,0,0,0,3,2,0,,,Manchester City
Bacary Sagna,3.0,fr FRA,RB,32-333,90,0,0,0,0,0,0,0,0,1,0,0,7,1,2,0,,,Manchester City
Joe Hart,1.0,eng ENG,GK,28-269,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester City
12 Players,,,,,990,0,0,0,0,22,5,0,0,5,5,3,49,14,8,0,,,Manchester City
Romelu Lukaku,10.0,be BEL,FW,22-245,90,0,0,0,0,4,0,0,0,0,0,2,1,1,0,0,,,Everton
Leon Osman,21.0,eng ENG,FW,34-241,70,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,,,Everton
Steven Pienaar,22.0,za RSA,MF,33-302,20,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,,Everton
Gerard Deulofeu,19.0,es ESP,FW,21-306,70,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,,,Everton
Arouna Koné,9.0,ci CIV,FW,32-063,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,Everton
Ross Barkley,20.0,eng ENG,CM,22-039,90,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,,,Everton
Gareth Barry,18.0,eng ENG,CM,34-324,90,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,,,Everton
Muhamed Bešić,21.0,ba BIH,CM,23-125,90,0,0,0,0,0,0,1,0,2,0,0,1,4,0,0,,,Everton
Leighton Baines,3.0,eng ENG,LB,31-033,90,0,0,0,0,0,0,0,0,0,0,1,7,1,1,0,,,Everton
Ramiro Funes Mori,25.0,ar ARG,CB,24-314,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,Everton
Phil Jagielka,6.0,eng ENG,CB,33-149,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,Everton
John Stones,5.0,eng ENG,RB,21-230,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,Everton
Tim Howard,24.0,us USA,GK,36-313,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Everton
13 Players,,,,,990,0,0,0,0,7,2,1,0,6,5,4,13,12,11,0,,,Everton
