Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Olivier Giroud,12.0,fr FRA,FW,29-221,90,1,1,0,0,2,1,0,0,3,5,1,2,1,0,0,,,Arsenal
Danny Welbeck,23.0,eng ENG,FW,25-164,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Arsenal
Jack Wilshere,10.0,eng ENG,MF,24-128,67,0,0,0,0,0,0,0,0,1,2,0,0,2,2,0,,,Arsenal
Alexis Sánchez,7.0,cl CHI,CM,27-141,90,1,0,0,0,1,1,0,0,1,5,1,3,2,3,0,,,Arsenal
Alex Iwobi,17.0,ng NGA,LM,20-005,58,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,,,Arsenal
Theo Walcott,14.0,eng ENG,"FW,MF",27-053,32,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,Arsenal
Aaron Ramsey,16.0,wls WAL,CM,25-134,90,0,0,0,0,1,0,0,0,2,4,0,0,5,1,0,,,Arsenal
Mohamed Elneny,35.0,eg EGY,RM,23-302,75,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,,Arsenal
Francis Coquelin,34.0,fr FRA,"DF,MF",24-361,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,Arsenal
Nacho Monreal,18.0,es ESP,LB,30-072,90,0,0,0,0,0,0,0,0,1,0,0,2,1,5,0,,,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,30-241,90,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,,,Arsenal
Gabriel Paulista,5.0,br BRA,CB,25-164,90,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,,,Arsenal
Héctor Bellerín,24.0,es ESP,RB,21-050,90,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,,,Arsenal
Petr Čech,33.0,cz CZE,GK,33-354,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
14 Players,,,,,990,2,2,0,0,5,2,1,0,10,16,3,12,17,25,0,,,Arsenal
