Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Odion Ighalo,24.0,ng NGA,FW,26-260,74,0,0,0,0,6,3,0,0,0,0,0,0,1,0,0,,,Watford
Nordin Amrabat,7.0,ma MAR,"FW,MF",28-337,16,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,,,Watford
Troy Deeney,9.0,eng ENG,FW,27-247,90,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,,,Watford
Étienne Capoue,29.0,fr FRA,CM,27-235,90,0,0,0,0,1,0,0,0,2,4,0,7,1,0,0,,,Watford
Ben Watson,23.0,eng ENG,CM,30-237,90,0,0,0,0,0,0,0,0,1,0,0,9,0,2,0,,,Watford
Valon Behrami,11.0,ch SUI,RM,30-318,85,0,0,0,0,0,0,0,0,2,1,0,0,4,1,0,,,Watford
Ikechi Anya,21.0,sct SCO,"FW,MF",28-059,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Watford
Almen Abdi,22.0,ch SUI,LM,29-133,69,0,0,0,0,1,0,0,0,2,1,0,3,3,1,0,,,Watford
Mario Suárez,4.0,es ESP,MF,29-007,21,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,,,Watford
José Holebas,25.0,gr GRE,LB,31-249,90,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,,,Watford
Miguel Britos,3.0,uy URU,CB,30-229,90,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,,,Watford
Sebastian Prödl,5.0,at AUT,CB,28-255,90,0,0,0,0,3,1,0,0,2,0,0,0,1,0,0,,,Watford
Allan Nyom,2.0,cm CMR,RB,27-297,90,0,0,0,0,0,0,0,0,3,0,0,0,6,4,0,,,Watford
Heurelho Gomes,1.0,br BRA,GK,35-016,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
14 Players,,,,,990,0,0,0,0,13,4,2,0,17,7,0,22,23,16,0,,,Watford
