Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,23-101,72,1,0,1,1,3,1,0,0,1,2,0,1,1,0,0,0,0,Tottenham Hotspur
Vincent Janssen,9.0,nl NED,FW,22-144,18,0,0,0,0,2,1,0,0,4,2,0,0,1,0,0,0,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,AM,24-121,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Tottenham Hotspur
Harry Winks,29.0,eng ENG,MF,20-278,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,24-266,90,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,DM,29-113,90,0,0,0,0,0,0,0,0,3,1,0,0,3,2,0,1,0,Tottenham Hotspur
Victor Wanyama,12.0,ke KEN,DM,25-134,90,0,0,0,0,2,0,0,0,4,1,0,0,1,4,0,0,0,Tottenham Hotspur
Danny Rose,3.0,eng ENG,DM,26-127,90,0,0,0,0,0,0,0,0,1,3,0,6,0,1,0,0,0,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,DM,26-162,79,0,0,0,0,1,0,0,0,2,2,0,2,1,2,0,0,0,Tottenham Hotspur
Kieran Trippier,16.0,eng ENG,"DF,MF",26-048,11,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,29-196,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Tottenham Hotspur
Kevin Wimmer,27.0,at AUT,CB,23-357,90,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,22-296,90,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,29-316,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
14 Players,,,,,990,1,0,1,1,10,3,2,0,18,12,1,12,11,15,1,1,0,Tottenham Hotspur
