Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Cenk Tosun,14.0,tr TUR,FW,26-283,90,2,0,0,0,3,3,0,0,30,1,0,1,1.0,1.0,0.1,3,0,14,20,70.0,0,19,2,0,0,Everton
Yannick Bolasie,7.0,cd COD,LW,28-297,89,0,0,0,0,4,1,0,0,32,0,0,0,0.4,0.4,0.2,2,0,8,22,36.4,1,24,5,2,2,Everton
Mason Holgate,30.0,jm JAM,CB,21-146,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,Everton
Theo Walcott,11.0,eng ENG,RW,29-001,90,0,1,0,0,2,0,0,0,45,5,0,1,0.1,0.1,0.4,7,1,25,32,78.1,2,35,2,6,4,Everton
Tom Davies,26.0,eng ENG,AM,19-260,52,0,0,0,0,1,0,0,0,21,0,0,2,0.1,0.1,0.0,1,0,12,14,85.7,0,14,0,1,0,Everton
Dominic Calvert-Lewin,29.0,eng ENG,"AM,LM",21-001,38,0,1,0,0,2,1,0,0,19,0,0,0,1.2,1.2,0.6,2,1,9,10,90.0,1,12,2,2,2,Everton
Idrissa Gana Gueye,17.0,sn SEN,DM,28-172,90,0,0,0,0,0,0,0,0,68,4,2,1,0.0,0.0,0.1,3,0,54,62,87.1,8,41,4,0,0,Everton
Wayne Rooney,10.0,eng ENG,DM,32-144,86,0,0,0,0,2,2,0,0,78,2,2,1,0.1,0.1,0.4,7,0,53,69,76.8,5,51,7,0,0,Everton
Morgan Schneiderlin,2.0,fr FRA,"DM,CM",28-129,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,Everton
Leighton Baines,3.0,eng ENG,LB,33-096,90,0,0,0,0,0,0,0,0,66,2,0,0,0.0,0.0,0.4,3,0,51,61,83.6,3,36,2,1,0,Everton
Michael Keane,4.0,eng ENG,CB,25-065,90,0,0,0,0,2,1,0,0,57,0,0,1,0.1,0.1,0.0,0,0,40,50,80.0,1,29,2,0,0,Everton
Phil Jagielka,6.0,eng ENG,CB,35-212,90,0,0,0,0,0,0,1,0,66,3,1,1,0.0,0.0,0.0,1,0,46,52,88.5,3,34,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,RB,29-157,90,0,0,0,0,0,0,0,0,63,2,2,1,0.0,0.0,0.0,1,1,37,56,66.1,1,32,1,5,3,Everton
Jordan Pickford,1.0,eng ENG,GK,24-010,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,19,30,63.3,0,16,0,0,0,Everton
14 Players,,,,,990,2,2,0,0,16,8,1,0,584,19,7,9,3.0,3.0,2.2,30,3,372,486,76.5,25,346,27,17,11,Everton
