Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Abel Hernández,9.0,uy URU,FW,26-040,76,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,Hull City
Dieumerci Mbokani,18.0,cd COD,FW,30-300,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,Hull City
Adama Diomande,20.0,no NOR,FW,26-216,41,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Hull City
Harry Maguire,5.0,eng ENG,DF,23-196,49,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,Hull City
Robert Snodgrass,10.0,sct SCO,FW,29-010,90,1,0,1,1,3,2,0,0,1,4,0,4,1,0,0,0,0,Hull City
David Meyler,7.0,ie IRL,CM,27-111,90,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,Hull City
Sam Clucas,11.0,eng ENG,CM,25-358,90,0,0,0,0,1,0,0,0,0,1,0,0,5,2,0,0,0,Hull City
Tom Huddlestone,8.0,eng ENG,CM,29-264,57,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,Hull City
Ryan Mason,25.0,eng ENG,MF,25-096,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Hull City
Andrew Robertson,3.0,sct SCO,LB,22-190,90,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,Hull City
Curtis Davies,6.0,sl SLE,CB,31-186,90,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,Hull City
Jake Livermore,14.0,eng ENG,CB,26-308,39,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,Hull City
Ahmed Elmohamady,27.0,eg EGY,RB,29-008,90,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,Hull City
Eldin Jakupović,16.0,ch SUI,GK,31-351,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
14 Players,,,,,939,1,0,1,1,6,2,0,1,9,12,3,18,15,13,0,1,1,Hull City
Alexis Sánchez,7.0,cl CHI,FW,27-273,90,2,0,0,1,5,4,0,0,3,2,1,0,1,1,0,0,0,Arsenal
Alex Iwobi,17.0,ng NGA,AM,20-137,76,0,2,0,0,6,1,0,0,0,0,0,1,2,1,0,0,0,Arsenal
Mohamed Elneny,35.0,eg EGY,MF,24-068,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arsenal
Theo Walcott,14.0,eng ENG,AM,27-185,87,1,0,0,0,5,3,0,0,1,1,1,3,1,1,0,0,0,Arsenal
Lucas Pérez,9.0,es ESP,"FW,MF",28-007,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Arsenal
Mesut Özil,11.0,de GER,AM,27-338,90,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,Arsenal
Santi Cazorla,19.0,es ESP,DM,31-279,66,0,0,0,0,1,0,1,0,3,0,0,3,0,1,0,0,0,Arsenal
Granit Xhaka,29.0,ch SUI,MF,23-356,24,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,Arsenal
Francis Coquelin,34.0,fr FRA,DM,25-127,90,0,0,0,0,3,0,0,0,1,1,0,0,2,4,0,0,0,Arsenal
Nacho Monreal,18.0,es ESP,LB,30-204,90,0,0,0,0,0,0,0,0,2,2,0,1,1,2,0,0,0,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,31-007,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,Arsenal
Shkodran Mustafi,20.0,de GER,CB,24-153,90,0,0,0,0,0,0,0,0,1,1,0,1,3,3,0,0,0,Arsenal
Héctor Bellerín,24.0,es ESP,RB,21-182,90,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,Arsenal
Petr Čech,33.0,cz CZE,GK,34-120,90,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,Arsenal
14 Players,,,,,990,4,3,0,1,24,9,2,0,13,8,2,13,11,20,0,0,1,Arsenal
