Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Dieumerci Mbokani,9.0,cd COD,FW,30-171,90,2,0,0,0,3,2,0,0,1,1,4,1,0,1,0,,,Norwich City
Wes Hoolahan,14.0,ie IRL,AM,33-357,71,0,0,0,0,4,1,0,0,1,3,1,2,0,2,0,,,Norwich City
Robbie Brady,12.0,ie IRL,"DF,FW",24-118,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Norwich City
Nathan Redmond,22.0,eng ENG,AM,22-066,79,1,1,0,0,4,1,0,0,0,1,0,5,0,1,0,,,Norwich City
Matthew Jarvis,16.0,eng ENG,MF,29-355,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,Norwich City
Steven Naismith,7.0,sct SCO,AM,29-240,81,0,1,0,0,1,1,0,0,1,2,0,1,0,1,0,,,Norwich City
Vadis Odjidja-Ofoe,32.0,be BEL,"DF,MF",27-080,9,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,,Norwich City
Graham Dorrans,4.0,sct SCO,DM,29-006,90,0,0,0,0,1,0,0,0,1,0,0,0,1,6,0,,,Norwich City
Gary O'Neil,28.0,eng ENG,DM,32-359,90,0,0,0,0,1,0,0,0,2,2,0,1,3,5,0,,,Norwich City
Martin Olsson,23.0,se SWE,LB,27-360,90,0,0,0,0,1,1,0,0,0,1,0,6,0,1,0,,,Norwich City
Russell Martin,5.0,sct SCO,CB,30-128,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,,,Norwich City
Ryan Bennett,24.0,eng ENG,CB,26-066,90,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,,,Norwich City
Ivo Pinto,25.0,pt POR,RB,26-125,90,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,,,Norwich City
John Ruddy,1.0,eng ENG,GK,29-200,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
14 Players,,,,,990,3,2,0,0,18,6,2,0,9,12,5,21,6,24,0,,,Norwich City
