Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Bakary Sako,26.0,ml MLI,FW,27-196,64,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,,,Crystal Palace
Connor Wickham,21.0,eng ENG,"FW,MF",22-222,26,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,Crystal Palace
Yannick Bolasie,10.0,cd COD,AM,26-168,90,1,0,0,0,1,1,0,0,2,0,2,4,1,0,0,,,Crystal Palace
Jason Puncheon,42.0,eng ENG,AM,29-143,78,0,0,0,0,2,1,1,0,1,0,0,3,3,0,0,,,Crystal Palace
Joe Ledley,28.0,wls WAL,MF,28-289,12,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,Crystal Palace
Yohan Cabaye,7.0,fr FRA,DM,29-298,86,0,0,0,0,3,0,0,0,0,0,0,4,5,5,0,,,Crystal Palace
Jordon Mutch,22.0,eng ENG,MF,23-341,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Crystal Palace
James McArthur,18.0,sct SCO,DM,28-032,90,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,,,Crystal Palace
Wilfried Zaha,11.0,ci CIV,AM,22-363,90,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,,,Crystal Palace
Pape Souaré,23.0,sn SEN,LB,25-155,90,0,0,0,0,0,0,1,0,1,0,0,3,1,3,0,,,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,34-111,90,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,,,Crystal Palace
Scott Dann,6.0,eng ENG,CB,28-267,90,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,,,Crystal Palace
Martin Kelly,34.0,eng ENG,RB,25-195,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,28-288,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Crystal Palace
14 Players,,,,,990,2,0,0,0,9,4,2,0,6,7,2,18,21,17,0,,,Crystal Palace
