Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Benik Afobe,9.0,cd COD,FW,23-354,60,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Bournemouth
Callum Wilson,13.0,eng ENG,FW,24-339,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bournemouth
Ryan Fraser,24.0,sct SCO,AM,22-342,90,0,0,0,0,0,0,0,0,0,7,0,5,1,0,0,0,0,Bournemouth
Junior Stanislas,19.0,eng ENG,AM,27-066,60,0,0,0,0,2,1,0,0,0,0,1,4,0,0,0,0,0,Bournemouth
Jordon Ibe,33.0,eng ENG,"FW,MF",21-054,30,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,Bournemouth
Joshua King,17.0,no NOR,AM,25-016,90,0,0,0,0,2,0,0,0,4,2,0,2,2,1,0,0,0,Bournemouth
Jack Wilshere,32.0,eng ENG,DM,25-030,90,0,0,0,0,2,1,0,0,2,6,0,1,0,1,0,0,0,Bournemouth
Andrew Surman,6.0,eng ENG,DM,30-164,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Bournemouth
Brad Smith,14.0,au AUS,LB,22-297,67,0,0,0,0,0,0,0,0,0,2,0,1,2,2,0,0,0,Bournemouth
Harry Arter,8.0,ie IRL,MF,27-034,23,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,25-287,90,0,0,0,0,2,0,0,0,1,2,0,0,1,5,0,0,0,Bournemouth
Simon Francis,2.0,eng ENG,CB,31-350,90,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,Bournemouth
Adam Smith,15.0,eng ENG,RB,25-277,90,0,0,0,0,0,0,0,0,3,3,0,2,2,0,0,0,0,Bournemouth
Artur Boruc,1.0,pl POL,GK,36-346,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
14 Players,,,,,990,0,0,0,0,10,2,0,0,14,23,1,19,10,13,0,0,0,Bournemouth
