Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Diego Costa,19.0,es ESP,FW,27-080,90,2,0,0,0,4,2,1,0,3,3,0,1,1,0,0,,,Chelsea
Pedro,11.0,es ESP,AM,28-151,74,0,0,0,0,1,0,0,0,0,1,2,4,3,1,0,,,Chelsea
Eden Hazard,10.0,be BEL,"FW,MF",24-353,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,Chelsea
Willian,22.0,br BRA,AM,27-139,90,0,1,0,0,3,0,0,0,0,1,0,12,1,1,0,,,Chelsea
Oscar,8.0,br BRA,AM,24-108,90,0,0,0,1,2,0,0,0,1,2,0,3,1,1,0,,,Chelsea
Nemanja Matić,21.0,rs SRB,DM,27-147,90,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0,,,Chelsea
Cesc Fàbregas,4.0,es ESP,DM,28-236,45,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Chelsea
John Obi Mikel,12.0,ng NGA,MF,28-248,45,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,,,Chelsea
César Azpilicueta,28.0,es ESP,LB,26-120,90,0,0,0,0,1,0,0,0,0,1,0,2,3,1,0,,,Chelsea
John Terry,26.0,eng ENG,CB,35-019,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Chelsea
Gary Cahill,24.0,eng ENG,CB,30-007,90,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,,,Chelsea
Branislav Ivanović,2.0,rs SRB,RB,31-307,90,0,0,0,0,2,0,0,0,0,1,0,2,1,0,0,,,Chelsea
Thibaut Courtois,13.0,be BEL,GK,23-229,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Chelsea
13 Players,,,,,990,2,1,0,1,17,2,1,0,7,13,2,27,17,5,0,,,Chelsea
Troy Deeney,9.0,eng ENG,FW,27-180,89,1,0,1,1,2,1,0,0,0,0,0,0,1,0,0,,,Watford
Adlène Guedioura,17.0,dz ALG,MF,30-044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
Odion Ighalo,24.0,ng NGA,FW,26-193,90,1,0,0,0,5,0,0,0,3,1,0,0,2,1,0,,,Watford
José Manuel Jurado,7.0,es ESP,LM,29-180,72,0,1,0,0,2,0,0,0,1,1,0,0,3,0,0,,,Watford
Ikechi Anya,21.0,sct SCO,"FW,MF",27-357,18,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,,,Watford
Ben Watson,23.0,eng ENG,CM,30-170,90,0,0,0,0,0,0,0,0,1,0,0,4,4,5,0,,,Watford
Étienne Capoue,29.0,fr FRA,CM,27-168,90,0,0,0,0,2,1,0,0,1,2,0,1,4,3,0,,,Watford
Almen Abdi,22.0,ch SUI,RM,29-066,68,0,0,0,0,1,0,0,0,3,0,0,2,4,0,0,,,Watford
Valon Behrami,11.0,ch SUI,"DF,MF",30-251,22,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,,,Watford
José Holebas,25.0,gr GRE,LB,31-182,90,0,0,0,0,0,0,1,0,2,0,0,6,1,1,0,,,Watford
Miguel Britos,3.0,uy URU,CB,30-162,90,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,,,Watford
Craig Cathcart,15.0,nir NIR,CB,26-323,90,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,,,Watford
Allan Nyom,2.0,cm CMR,RB,27-230,90,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,,,Watford
Heurelho Gomes,1.0,br BRA,GK,34-314,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
14 Players,,,,,990,2,1,1,1,12,2,4,0,15,6,1,14,26,15,0,,,Watford
