Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Yannick Bolasie,10.0,cd COD,FW,26-202,90,0,1,0,0,3,1,0,0,1,1,1,7,2,0,0,,,Crystal Palace
Connor Wickham,21.0,eng ENG,FW,22-256,89,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,,,Crystal Palace
Marouane Chamakh,29.0,ma MAR,FW,31-336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Crystal Palace
Jason Puncheon,42.0,eng ENG,CM,29-177,84,0,0,0,0,1,0,0,0,0,0,0,4,3,2,0,,,Crystal Palace
Jordon Mutch,22.0,eng ENG,MF,24-010,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Crystal Palace
James McArthur,18.0,sct SCO,CM,28-066,90,0,0,0,0,0,0,0,0,3,1,0,0,2,2,0,,,Crystal Palace
Yohan Cabaye,7.0,fr FRA,CM,29-332,90,1,0,0,0,2,2,0,0,2,1,0,9,2,3,0,,,Crystal Palace
Wilfried Zaha,11.0,ci CIV,FW,23-032,90,0,0,0,0,3,0,0,0,0,2,1,3,2,0,0,,,Crystal Palace
Pape Souaré,23.0,sn SEN,LB,25-189,90,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,34-145,90,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,,,Crystal Palace
Scott Dann,6.0,eng ENG,CB,28-301,90,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,Crystal Palace
Joel Ward,2.0,eng ENG,RB,26-044,90,0,0,0,0,1,0,0,0,0,1,0,1,3,2,0,,,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,28-322,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Crystal Palace
13 Players,,,,,990,1,1,0,0,12,5,0,0,11,12,3,26,14,10,0,,,Crystal Palace
