Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Diafra Sakho,15.0,sn SEN,FW,25-241,72,0,0,0,0,2,1,0,0,0,1,0,3,0,0,0,,,West Ham United
Modibo Maïga,20.0,ml MLI,"FW,MF",27-353,18,1,0,0,0,1,1,0,0,0,0,3,1,0,0,0,,,West Ham United
Dimitri Payet,27.0,fr FRA,DM,28-146,90,0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,,,West Ham United
Kevin Nolan,4.0,eng ENG,DM,33-059,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
Matthew Jarvis,7.0,eng ENG,MF,29-092,45,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,,,West Ham United
Mark Noble,16.0,eng ENG,DM,28-106,90,1,0,1,1,2,1,0,0,1,1,0,0,1,4,0,,,West Ham United
Pedro Obiang,14.0,gq EQG,AM,23-148,90,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,,,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,AM,25-244,90,1,0,0,0,3,1,0,0,1,2,0,3,3,4,0,,,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,25-250,90,0,1,0,0,0,0,0,0,1,2,0,2,0,2,0,,,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,27-091,34,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,West Ham United
James Tomkins,5.0,eng ENG,"DF,MF",26-146,56,0,0,0,0,0,0,0,0,1,1,0,1,1,4,0,,,West Ham United
Winston Reid,2.0,nz NZL,CB,27-050,90,0,0,0,0,0,0,0,0,2,2,0,0,1,7,0,,,West Ham United
Carl Jenkinson,12.0,eng ENG,RB,23-195,78,0,0,0,0,0,0,0,1,2,0,0,0,2,1,0,,,West Ham United
Darren Randolph,1.0,ie IRL,GK,28-102,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
14 Players,,,,,978,3,1,1,1,10,4,0,1,8,11,3,19,15,27,0,,,West Ham United
Joshua King,17.0,no NOR,FW,23-219,50,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,,,Bournemouth
Marc Pugh,7.0,eng ENG,"FW,MF",28-142,40,1,0,0,0,2,2,0,0,0,0,0,1,1,1,0,,,Bournemouth
Callum Wilson,13.0,eng ENG,FW,23-176,90,3,0,1,1,4,3,0,0,2,1,0,0,2,1,0,,,Bournemouth
Max Gradel,10.0,ci CIV,LM,27-265,84,0,1,0,0,3,1,0,0,0,2,0,0,3,0,0,,,Bournemouth
Dan Gosling,4.0,eng ENG,"DF,MF",25-202,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Bournemouth
Andrew Surman,6.0,eng ENG,RM,29-002,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,Bournemouth
Eunan O'Kane,32.0,ie IRL,CM,25-043,90,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,,,Bournemouth
Matt Ritchie,30.0,sct SCO,CM,25-346,89,0,0,0,0,2,0,0,0,2,0,0,4,1,1,0,,,Bournemouth
Adam Smith,15.0,eng ENG,"DF,MF",24-115,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Bournemouth
Charlie Daniels,11.0,eng ENG,CB,28-349,90,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,,,Bournemouth
Steve Cook,3.0,eng ENG,LB,24-125,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,Bournemouth
Tommy Elphick,5.0,eng ENG,RB,27-349,90,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,Bournemouth
Simon Francis,2.0,eng ENG,CB,30-187,90,0,1,0,0,0,0,0,0,1,1,0,2,6,2,0,,,Bournemouth
Artur Boruc,1.0,pl POL,GK,35-183,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Bournemouth
14 Players,,,,,990,4,2,1,1,15,7,1,0,11,8,1,11,15,10,0,,,Bournemouth
