Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,23-190,90,0,0,0,0,3,2,0,0,1,4,1,2,0,0,0,0,0,Everton
Yannick Bolasie,14.0,cd COD,AM,27-179,90,0,0,0,0,4,2,0,0,2,0,0,8,1,0,0,0,0,Everton
Aaron Lennon,12.0,eng ENG,AM,29-217,65,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,Everton
Gerard Deulofeu,7.0,es ESP,"FW,MF",22-251,25,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,Everton
Ross Barkley,8.0,eng ENG,AM,22-350,90,0,0,0,0,2,1,1,0,2,0,0,6,0,1,0,0,0,Everton
Idrissa Gana Gueye,17.0,sn SEN,DM,27-054,90,0,0,0,0,0,0,0,0,1,3,0,2,7,5,0,0,0,Everton
James McCarthy,16.0,ie IRL,DM,26-007,71,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0,0,0,Everton
Kevin Mirallas,11.0,be BEL,"FW,MF",29-045,19,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,Everton
Leighton Baines,3.0,eng ENG,LB,31-344,90,0,0,0,0,1,0,1,0,2,3,0,9,0,3,0,0,0,Everton
Ashley Williams,5.0,wls WAL,CB,32-088,90,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,0,Everton
Phil Jagielka,6.0,eng ENG,CB,34-094,82,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,Everton
Enner Valencia,19.0,ec ECU,"FW,MF",27-015,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,RB,28-039,90,1,0,0,0,1,1,0,0,0,1,0,4,1,1,0,0,0,Everton
Maarten Stekelenburg,22.0,nl NED,GK,34-058,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Everton
14 Players,,,,,990,1,0,0,0,14,6,5,0,13,13,1,46,11,11,0,0,1,Everton
Gylfi Sigurðsson,23.0,is ISL,FW,27-072,90,1,0,1,1,4,3,0,0,1,3,0,5,1,0,0,1,0,Swansea City
Wayne Routledge,15.0,eng ENG,FW,31-317,90,0,0,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,Swansea City
Modou Barrow,17.0,gm GAM,FW,24-037,80,0,0,0,0,0,0,1,0,2,2,3,0,0,0,0,0,0,Swansea City
Nathan Dyer,12.0,eng ENG,"FW,MF",28-356,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Swansea City
Leroy Fer,8.0,nl NED,CM,26-319,90,0,0,0,0,1,0,0,0,0,1,0,1,3,2,0,0,0,Swansea City
Jay Fulton,56.0,sct SCO,CM,22-232,86,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,Swansea City
Ki Sung-yueng,4.0,kr KOR,MF,27-300,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
Jack Cork,24.0,eng ENG,CM,27-147,90,0,0,0,0,0,0,0,0,2,4,0,2,1,2,0,0,0,Swansea City
Neil Taylor,3.0,wls WAL,LB,27-286,90,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,Swansea City
Jordi Amat,2.0,id IDN,CB,24-243,90,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0,0,0,Swansea City
Federico Fernández,33.0,ar ARG,CB,27-272,90,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,Swansea City
Kyle Naughton,26.0,eng ENG,RB,28-002,90,0,0,0,0,0,0,1,0,2,0,0,0,4,1,0,0,0,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,31-215,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Swansea City
13 Players,,,,,990,1,0,1,1,6,3,2,0,13,13,4,12,12,20,0,1,0,Swansea City
