Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,23-122,88,3,0,0,0,9,6,0,0,1,0,1,1,0,0,0,0,0,Everton
Arouna Koné,9.0,ci CIV,FW,32-306,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Everton
Kevin Mirallas,11.0,be BEL,AM,28-343,90,0,1,0,0,1,0,0,0,0,2,0,4,1,0,0,0,0,Everton
Yannick Bolasie,14.0,cd COD,AM,27-111,75,0,1,0,0,3,2,0,0,1,2,0,11,1,0,0,0,0,Everton
Tom Davies,26.0,eng ENG,MF,18-074,15,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Everton
Ross Barkley,8.0,eng ENG,AM,22-282,45,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,Everton
Gerard Deulofeu,7.0,es ESP,"FW,MF",22-183,45,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,Everton
Gareth Barry,18.0,eng ENG,DM,35-202,90,0,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,Everton
Idrissa Gana Gueye,17.0,sn SEN,DM,26-352,90,0,1,0,0,2,0,1,0,1,1,0,1,4,0,0,0,0,Everton
Leighton Baines,3.0,eng ENG,LB,31-276,90,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,Everton
Ashley Williams,5.0,wls WAL,CB,32-020,90,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Everton
Phil Jagielka,6.0,eng ENG,CB,34-026,90,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,RB,27-337,90,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,Everton
Maarten Stekelenburg,22.0,nl NED,GK,33-356,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
14 Players,,,,,990,3,3,0,0,20,9,1,0,8,10,1,21,20,5,0,0,0,Everton
