Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Bafétimbi Gomis,18.0,fr FRA,FW,30-044,80.0,0,0,0,0,4,2,0,0,1,0,3,0,0,1,0,,,Swansea City
Éder,17.0,pt POR,FW,27-271,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Swansea City
Jefferson Montero,20.0,ec ECU,AM,26-018,90.0,0,0,0,0,2,1,0,0,1,2,0,8,1,0,0,,,Swansea City
André Ayew,10.0,gh GHA,AM,25-276,86.0,0,0,0,0,1,0,1,0,5,3,0,1,0,0,0,,,Swansea City
Modou Barrow,58.0,gm GAM,"FW,MF",22-341,4.0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,,,Swansea City
Gylfi Sigurðsson,23.0,is ISL,AM,26-011,60.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,,,Swansea City
Ki Sung-yueng,4.0,kr KOR,MF,26-238,30.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Swansea City
Jonjo Shelvey,8.0,eng ENG,DM,23-204,90.0,0,0,0,0,2,0,0,0,2,0,0,4,2,2,0,,,Swansea City
Jack Cork,24.0,eng ENG,DM,26-086,90.0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,0,,,Swansea City
Neil Taylor,3.0,wls WAL,LB,26-224,90.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Swansea City
Ashley Williams,6.0,wls WAL,CB,31-027,90.0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,,,Swansea City
Federico Fernández,33.0,ar ARG,CB,26-210,90.0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,0,,,Swansea City
Kyle Naughton,26.0,eng ENG,RB,26-306,90.0,0,0,0,0,0,0,0,0,1,2,0,3,2,2,0,,,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,30-154,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
14 Players,,,,,990.0,0,0,0,0,12,3,2,0,12,11,3,21,16,13,0,,,Swansea City
Romelu Lukaku,10.0,be BEL,FW,22-129,90.0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,0,,,Everton
Steven Naismith,14.0,sct SCO,AM,29-005,90.0,0,0,0,0,3,0,0,0,3,2,0,1,2,1,0,,,Everton
Arouna Koné,9.0,ci CIV,AM,31-312,64.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,,Everton
Gerard Deulofeu,19.0,es ESP,"FW,MF",21-190,26.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,,,Everton
Ross Barkley,20.0,eng ENG,AM,21-288,89.0,0,0,0,0,2,0,0,0,1,3,0,7,1,0,0,,,Everton
Kevin Mirallas,11.0,be BEL,"FW,MF",27-349,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,Everton
Gareth Barry,18.0,eng ENG,DM,34-208,90.0,0,0,0,0,0,0,1,0,1,1,0,3,0,3,0,,,Everton
James McCarthy,16.0,ie IRL,DM,24-311,90.0,0,0,0,0,1,0,0,0,1,0,0,2,4,5,0,,,Everton
Brendan Galloway,32.0,zw ZIM,LB,19-186,90.0,0,0,0,0,2,0,0,0,2,5,0,0,2,2,0,,,Everton
Phil Jagielka,6.0,eng ENG,CB,33-033,90.0,0,0,0,0,2,0,0,0,0,1,0,1,0,5,0,,,Everton
John Stones,5.0,eng ENG,CB,21-114,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,,,Everton
Tyias Browning,27.0,cn CHN,RB,21-115,90.0,0,0,0,0,0,0,1,0,2,0,0,1,3,3,0,,,Everton
Tim Howard,24.0,us USA,GK,36-197,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Everton
13 Players,,,,,989.0,0,0,0,0,17,2,2,1,11,12,1,18,13,27,0,,,Everton
