Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Odion Ighalo,24.0,ng NGA,DM,26-088,70,1,0,0,0,3,2,0,0,0,3,0,0,0,0,0,,,Watford
Steven Berghuis,20.0,nl NED,"FW,MF",23-267,20,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,,,Watford
Troy Deeney,9.0,eng ENG,FW,27-075,83,0,1,0,0,3,0,0,0,0,0,0,1,1,2,0,,,Watford
Alessandro Diamanti,32.0,it ITA,"FW,MF",32-133,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
José Manuel Jurado,7.0,es ESP,AM,29-075,90,0,0,0,0,2,0,0,0,0,2,0,5,1,2,0,,,Watford
Valon Behrami,11.0,ch SUI,AM,30-146,63,0,0,0,0,0,0,0,1,4,1,0,0,3,1,0,,,Watford
Étienne Capoue,29.0,fr FRA,AM,27-063,90,0,0,0,0,3,1,1,0,4,0,0,1,3,5,0,,,Watford
Almen Abdi,22.0,ch SUI,DM,28-326,65,0,0,0,0,3,1,0,0,1,0,0,2,2,1,0,,,Watford
Ben Watson,23.0,eng ENG,MF,30-065,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,Watford
Ikechi Anya,21.0,sct SCO,RB,27-252,90,0,0,0,0,0,0,0,0,0,3,0,3,1,3,0,,,Watford
Craig Cathcart,15.0,nir NIR,CB,26-218,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Watford
Sebastian Prödl,5.0,at AUT,LB,28-083,90,0,0,0,0,1,0,0,0,1,0,0,0,1,4,0,,,Watford
Allan Nyom,2.0,cm CMR,CB,27-125,90,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0,,,Watford
Heurelho Gomes,1.0,br BRA,GK,34-209,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Watford
14 Players,,,,,963,1,1,0,0,17,6,1,1,11,13,0,15,14,25,0,,,Watford
