Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Aleksandar Mitrović,45.0,rs SRB,FW,21-242,66,1,1,0,0,6,3,0,1,5,2,1,0,2,0,0,,,Newcastle United
Georginio Wijnaldum,5.0,nl NED,CM,25-186,75,2,0,1,1,2,2,0,0,0,0,0,0,0,2,0,,,Newcastle United
Rolando Aarons,16.0,eng ENG,MF,20-181,15,1,1,0,0,1,1,1,0,0,0,0,0,2,1,0,,,Newcastle United
Andros Townsend,25.0,eng ENG,FW,24-304,90,0,0,0,0,3,1,0,0,0,1,0,2,0,1,0,,,Newcastle United
Moussa Sissoko,7.0,fr FRA,LM,26-273,83,0,1,0,0,4,2,0,0,1,2,0,5,1,1,0,,,Newcastle United
Jamie Sterry,42.0,eng ENG,"DF,MF",20-176,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Newcastle United
Jack Colback,4.0,eng ENG,CM,26-204,90,0,0,0,0,1,0,0,0,1,1,0,1,3,1,0,,,Newcastle United
Cheick Tioté,24.0,ci CIV,RM,29-329,61,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,,,Newcastle United
Jonjo Shelvey,12.0,eng ENG,MF,24-078,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Newcastle United
Paul Dummett,3.0,wls WAL,LB,24-232,90,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,,Newcastle United
Chancel Mbemba,18.0,cd COD,CB,21-281,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,Newcastle United
Steven Taylor,27.0,eng ENG,CB,30-113,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Newcastle United
Daryl Janmaat,22.0,nl NED,RB,26-298,90,1,1,0,0,2,1,0,0,0,0,0,3,3,1,0,,,Newcastle United
Karl Darlow,26.0,wls WAL,GK,25-220,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Newcastle United
14 Players,,,,,966,5,4,1,1,19,10,1,1,8,6,1,12,18,16,0,,,Newcastle United
