Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Christian Benteke,17.0,be BEL,FW,27-030,90,0,1,0,0,2,1,0,0,37,0,0,0,0.1,0.1,0.5,3,1,13,28,46.4,2,22,0,1,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,"FW,LW",25-053,90,0,0,0,0,2,0,0,0,34,0,0,2,0.6,0.6,0.1,2,0,10,15,66.7,2,29,7,10,7,Crystal Palace
Andros Townsend,10.0,eng ENG,"RM,RW",26-170,90,0,1,0,0,2,1,0,0,57,2,2,3,0.1,0.1,0.1,6,2,31,41,75.6,5,38,4,7,5,Crystal Palace
Yohan Cabaye,7.0,fr FRA,AM,31-353,45,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,2,0,23,27,85.2,4,23,0,0,0,Crystal Palace
Patrick van Aanholt,3.0,nl NED,"LB,LM",27-126,45,0,0,0,0,0,0,0,0,22,0,2,1,0.0,0.0,0.0,1,0,11,18,61.1,2,10,0,0,0,Crystal Palace
Luka Milivojević,4.0,rs SRB,"CM,DM",26-270,90,1,0,0,0,2,1,0,0,62,2,4,0,0.1,0.1,0.0,1,0,32,48,66.7,6,39,2,2,2,Crystal Palace
James McArthur,18.0,sct SCO,"CM,DM",30-087,90,1,0,0,0,1,1,0,0,61,4,3,1,0.4,0.4,0.0,0,0,35,45,77.8,4,35,0,0,0,Crystal Palace
Jeffrey Schlupp,15.0,gh GHA,LB,25-010,63,0,0,0,0,0,0,0,0,47,3,2,4,0.0,0.0,0.0,0,0,25,36,69.4,1,21,0,2,0,Crystal Palace
Bakary Sako,26.0,ml MLI,LM,29-251,27,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,3,1,5,9,55.6,1,9,2,1,0,Crystal Palace
James Tomkins,5.0,eng ENG,CB,28-279,90,0,0,0,0,1,0,0,0,39,1,1,0,0.0,0.0,0.0,1,0,22,29,75.9,1,22,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,CB,27-250,90,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.1,1,0,20,24,83.3,0,22,0,1,1,Crystal Palace
Timothy Fosu-Mensah,24.0,nl NED,RB,20-000,90,0,0,0,0,0,0,1,0,59,2,0,1,0.0,0.0,0.0,0,0,29,53,54.7,1,30,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,30-343,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.5,1,0,15,24,62.5,0,7,0,0,0,Crystal Palace
13 Players,,,,,990,2,2,0,0,11,4,1,0,517,15,15,12,1.3,1.3,1.3,21,4,271,397,68.3,29,307,15,24,15,Crystal Palace
