Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Marcus Rashford,19.0,eng ENG,FW,18-168,75,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,,,Manchester United
Anthony Martial,11.0,fr FRA,"FW,MF",20-133,15,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,,,Manchester United
Memphis,7.0,nl NED,AM,22-063,90,0,0,0,0,4,1,0,0,0,3,0,5,0,0,0,,,Manchester United
Wayne Rooney,10.0,eng ENG,AM,30-175,66,0,0,0,0,1,1,0,0,0,2,0,3,3,0,0,,,Manchester United
Jesse Lingard,14.0,eng ENG,"FW,MF",23-123,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Manchester United
Marouane Fellaini,27.0,be BEL,DM,28-146,90,0,0,0,0,1,0,0,0,2,1,0,2,2,1,0,,,Manchester United
Juan Mata,8.0,es ESP,AM,27-354,89,0,0,0,0,3,1,0,0,0,0,0,4,1,1,0,,,Manchester United
Timothy Fosu-Mensah,24.0,nl NED,DF,18-105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Manchester United
Morgan Schneiderlin,28.0,fr FRA,DM,26-160,90,0,0,0,0,0,0,0,0,3,0,0,1,1,5,0,,,Manchester United
Marcos Rojo,5.0,ar ARG,LB,26-027,90,0,0,0,0,2,0,0,0,1,0,0,2,2,0,0,,,Manchester United
Daley Blind,17.0,nl NED,CB,26-038,90,0,0,0,0,0,0,0,0,1,0,0,5,1,2,0,,,Manchester United
Chris Smalling,12.0,eng ENG,CB,26-146,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Manchester United
Antonio Valencia,25.0,ec ECU,RB,30-256,90,0,1,0,0,0,0,0,0,1,1,0,3,1,1,0,,,Manchester United
David de Gea,1.0,es ESP,GK,25-161,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester United
14 Players,,,,,990,1,1,0,0,13,4,0,0,9,10,4,25,11,11,0,,,Manchester United
Jordan Ayew,19.0,gh GHA,FW,24-218,90,0,0,0,0,2,0,0,0,0,2,0,1,1,1,0,,,Aston Villa
Kieran Richardson,18.0,eng ENG,LB,31-178,81,0,0,0,0,1,0,1,0,3,1,0,1,1,1,0,,,Aston Villa
Rudy Gestede,39.0,bj BEN,FW,27-189,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,Aston Villa
Scott Sinclair,9.0,eng ENG,FW,27-022,90,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,,,Aston Villa
Idrissa Gana Gueye,8.0,sn SEN,CM,26-203,90,0,0,0,0,0,0,0,0,3,2,0,0,1,3,0,,,Aston Villa
Ashley Westwood,15.0,eng ENG,CM,26-015,90,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,,,Aston Villa
Leandro Bacuna,7.0,cw CUW,CM,24-239,90,0,0,0,0,1,0,0,0,1,1,0,2,1,2,0,,,Aston Villa
Aly Cissokho,43.0,fr FRA,CB,28-214,90,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,,Aston Villa
Ciaran Clark,6.0,ie IRL,CB,26-203,90,0,0,0,0,1,1,0,0,1,0,0,0,2,3,0,,,Aston Villa
Joleon Lescott,16.0,eng ENG,CB,33-244,90,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,,,Aston Villa
Alan Hutton,21.0,sct SCO,RB,31-138,90,0,0,0,0,0,0,0,0,1,0,0,3,4,1,0,,,Aston Villa
Brad Guzan,1.0,us USA,GK,31-220,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Aston Villa
12 Players,,,,,990,0,0,0,0,7,1,1,0,11,9,0,14,16,16,0,,,Aston Villa
