Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Odion Ighalo,24.0,ng NGA,FW,27-193,90,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,Watford
Nordin Amrabat,7.0,ma MAR,AM,29-270,90,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,AM,28-168,90,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,Watford
Valon Behrami,11.0,ch SUI,DM,31-251,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Watford
Troy Deeney,9.0,eng ENG,FW,28-180,77,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,Watford
Adlène Guedioura,17.0,dz ALG,DM,31-044,90,0,0,0,0,2,1,0,0,4,3,0,7,0,0,0,0,0,Watford
José Holebas,25.0,gr GRE,DM,32-182,90,0,0,0,0,0,0,1,0,3,1,0,8,3,3,0,0,0,Watford
Daryl Janmaat,22.0,nl NED,DM,27-157,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Watford
Juan Zúñiga,18.0,co COL,"DF,MF",31-012,81,0,0,0,0,1,0,0,0,0,2,0,4,0,1,0,0,0,Watford
Jerome Sinclair,19.0,eng ENG,FW,20-097,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Watford
Miguel Britos,3.0,uy URU,CB,31-162,90,0,0,0,0,1,0,1,0,4,4,0,0,1,1,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-188,90,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,Watford
Younès Kaboul,4.0,fr FRA,CB,30-357,90,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,35-315,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Watford
14 Players,,,,,990,1,0,1,1,9,3,2,0,18,16,0,28,8,9,0,1,1,Watford
Christian Benteke,17.0,be BEL,FW,26-023,90,0,0,0,1,2,2,1,0,5,4,1,0,1,1,0,1,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,AM,24-046,90,0,0,0,0,1,0,1,0,3,6,0,1,3,2,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,AM,25-163,73,0,1,0,0,2,0,0,0,0,2,0,2,4,0,0,0,0,Crystal Palace
Jordon Mutch,22.0,eng ENG,MF,25-024,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,AM,30-191,90,0,0,0,0,0,0,1,0,3,1,0,5,2,2,0,0,0,Crystal Palace
Yohan Cabaye,7.0,fr FRA,DM,30-347,90,1,0,0,0,3,1,0,0,0,1,0,2,1,4,0,0,0,Crystal Palace
Mathieu Flamini,4.0,fr FRA,DM,32-294,80,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Crystal Palace
Fraizer Campbell,9.0,eng ENG,FW,29-104,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,LB,27-058,90,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,35-159,90,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,Crystal Palace
Scott Dann,6.0,eng ENG,CB,29-316,90,0,0,0,0,2,1,0,0,3,1,0,0,1,0,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,RB,26-243,90,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,29-337,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
13 Players,,,,,990,1,1,0,1,10,4,4,0,17,18,1,11,17,13,0,1,1,Crystal Palace
