Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Marcus Rashford,19.0,eng ENG,FW,19-152,90,0,0,0,0,5,2,0,0,0,3,0,4,2,0,0,0,0,Manchester United
Anthony Martial,11.0,fr FRA,AM,21-117,90,0,0,0,0,5,0,0,0,3,2,0,6,0,0,0,0,0,Manchester United
Jesse Lingard,14.0,eng ENG,AM,24-107,90,0,0,0,0,2,0,0,0,1,3,0,5,2,1,0,0,0,Manchester United
Henrikh Mkhitaryan,22.0,am ARM,AM,28-070,73,0,0,0,0,1,1,0,0,2,0,0,3,0,0,0,0,0,Manchester United
Wayne Rooney,10.0,eng ENG,"FW,MF",31-159,17,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,Manchester United
Marouane Fellaini,27.0,be BEL,DM,29-130,90,0,0,0,0,2,0,1,0,1,1,0,0,4,1,0,0,0,Manchester United
Michael Carrick,16.0,eng ENG,DM,35-247,90,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,Manchester United
Ashley Young,18.0,eng ENG,LB,31-266,90,0,0,0,0,0,0,0,0,1,2,0,7,3,2,0,0,0,Manchester United
Marcos Rojo,5.0,ar ARG,CB,27-012,90,0,0,0,0,0,0,1,0,3,0,0,0,2,3,0,0,0,Manchester United
Eric Bailly,3.0,ci CIV,CB,22-354,90,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,Manchester United
Antonio Valencia,25.0,ec ECU,RB,31-240,90,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,Manchester United
David de Gea,1.0,es ESP,GK,26-145,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
12 Players,,,,,990,0,0,0,0,18,3,3,0,15,13,0,33,14,10,0,0,0,Manchester United
