Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Wilfried Bony,12.0,ci CIV,FW,27-289,60,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Stoke City
Peter Crouch,25.0,eng ENG,FW,35-238,30,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,FW,27-158,90,0,0,0,0,1,0,0,0,2,2,1,5,1,0,0,0,0,Stoke City
Xherdan Shaqiri,22.0,ch SUI,FW,24-350,87,0,0,0,0,4,0,0,0,2,1,0,13,0,0,0,0,0,Stoke City
Mame Biram Diouf,18.0,sn SEN,"FW,MF",28-283,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,CM,26-194,85,1,0,0,0,2,1,0,0,1,4,0,0,2,0,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,MF,30-289,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Stoke City
Glenn Whelan,6.0,ie IRL,CM,32-255,90,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,Stoke City
Geoff Cameron,20.0,us USA,CM,31-075,90,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,LB,28-048,90,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,24-229,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,28-356,90,0,0,0,0,3,0,1,0,1,0,0,0,1,1,0,0,0,Stoke City
Glen Johnson,8.0,eng ENG,RB,32-032,90,0,0,0,0,1,1,0,0,0,2,0,1,0,1,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,33-241,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
14 Players,,,,,990,1,0,0,0,12,2,3,0,9,13,1,25,11,5,0,0,0,Stoke City
