Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,23-220,89,2,0,0,0,6,4,0,0,0,2,1,0,0,0,0,0,0,Tottenham Hotspur
Vincent Janssen,9.0,nl NED,FW,22-263,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Tottenham Hotspur
Dele Alli,20.0,eng ENG,AM,20-328,90,1,1,0,0,3,2,0,0,1,3,0,0,0,0,0,0,0,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,25-019,86,0,0,0,0,3,0,0,0,1,0,0,8,0,0,0,0,0,Tottenham Hotspur
Moussa Sissoko,17.0,fr FRA,"FW,MF",27-201,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,DM,29-232,77,0,0,0,0,0,0,1,0,2,1,0,0,1,2,0,0,0,Tottenham Hotspur
Harry Winks,29.0,eng ENG,MF,21-031,13,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Tottenham Hotspur
Victor Wanyama,12.0,ke KEN,DM,25-253,90,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,DM,23-315,90,0,1,0,0,2,0,0,0,2,4,0,5,4,1,0,0,0,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,DM,26-281,90,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,29-315,90,0,0,0,0,2,1,0,0,1,1,0,2,1,1,0,0,0,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,28-003,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,23-049,90,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,30-069,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
14 Players,,,,,990,3,3,0,0,20,7,1,0,10,14,2,18,10,9,0,0,0,Tottenham Hotspur
