Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Olivier Giroud,12.0,fr FRA,FW,29-213,90,0,1,0,0,2,0,0,0,0,3,3,0,0,0,0,,,Arsenal
Alex Iwobi,17.0,ng NGA,AM,19-363,55,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,,,Arsenal
Danny Welbeck,23.0,eng ENG,"FW,MF",25-156,35,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,27-133,83,0,0,0,0,3,1,0,0,1,0,0,3,0,0,0,,,Arsenal
Francis Coquelin,34.0,fr FRA,"DF,MF",24-353,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
Mesut Özil,11.0,de GER,AM,27-198,90,0,0,0,0,1,0,1,0,2,1,0,11,1,1,0,,,Arsenal
Aaron Ramsey,16.0,wls WAL,DM,25-126,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,Arsenal
Mohamed Elneny,35.0,eg EGY,DM,23-294,90,0,0,0,0,3,1,0,0,2,1,0,1,2,3,0,,,Arsenal
Nacho Monreal,18.0,es ESP,LB,30-064,90,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,,,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,30-233,90,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,,,Arsenal
Per Mertesacker,4.0,de GER,CB,31-214,50,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,Arsenal
Gabriel Paulista,5.0,br BRA,DF,25-156,40,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,,,Arsenal
Héctor Bellerín,24.0,es ESP,RB,21-042,90,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,,,Arsenal
Petr Čech,33.0,cz CZE,GK,33-346,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Arsenal
14 Players,,,,,990,1,1,0,0,14,3,1,0,8,7,3,21,13,13,0,,,Arsenal
