Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Divock Origi,27.0,be BEL,FW,21-328,78,0,1,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,Liverpool
Lucas Leiva,21.0,br BRA,MF,30-062,12,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,Liverpool
Philippe Coutinho,10.0,br BRA,FW,24-273,59,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,Liverpool
Ben Woodburn,58.0,wls WAL,"FW,MF",17-148,31,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,Liverpool
Sadio Mané,19.0,sn SEN,FW,24-336,90,0,0,0,0,1,1,0,0,0,3,0,1,0,1,0,0,0,Liverpool
Adam Lallana,20.0,eng ENG,CM,28-306,90,0,0,0,0,1,0,1,0,1,4,1,0,1,0,0,0,0,Liverpool
Emre Can,23.0,de GER,CM,23-059,90,1,0,0,0,2,1,1,0,4,3,0,0,1,0,0,0,0,Liverpool
Georginio Wijnaldum,5.0,nl NED,CM,26-121,90,1,0,0,0,3,1,0,0,2,1,0,0,0,1,0,0,0,Liverpool
James Milner,7.0,eng ENG,LB,31-067,90,0,0,0,0,0,0,0,0,1,1,1,6,0,0,0,0,0,Liverpool
Ragnar Klavan,17.0,ee EST,CB,31-133,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Liverpool
Joël Matip,32.0,cm CMR,CB,25-216,90,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,25-341,90,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,Liverpool
Simon Mignolet,22.0,be BEL,GK,29-006,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Liverpool
13 Players,,,,,990,2,1,0,0,10,3,2,0,12,16,4,21,4,7,0,0,0,Liverpool
