Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Andy Carroll,9.0,eng ENG,FW,27-355,89,1,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,West Ham United
Ashley Fletcher,24.0,eng ENG,FW,21-085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Ham United
Dimitri Payet,27.0,fr FRA,AM,29-272,90,0,1,0,0,1,1,0,0,1,2,0,9,1,1,0,0,0,West Ham United
Michail Antonio,30.0,jm JAM,AM,26-273,83,1,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,West Ham United
Sofiane Feghouli,7.0,dz ALG,"FW,MF",27-000,7,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,West Ham United
André Ayew,20.0,gh GHA,AM,27-009,74,1,0,0,0,2,1,0,0,3,0,0,1,2,0,0,0,0,West Ham United
Edimilson Fernandes,31.0,ch SUI,"DF,MF",20-255,16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,DM,27-005,90,0,0,0,0,1,1,0,0,2,0,0,0,4,3,0,0,0,West Ham United
Mark Noble,16.0,eng ENG,DM,29-232,90,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,27-011,90,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,28-217,90,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,West Ham United
Winston Reid,2.0,nz NZL,CB,28-176,90,1,0,0,0,1,1,0,0,0,1,0,0,1,3,0,0,0,West Ham United
Håvard Nordtveit,4.0,no NOR,RB,26-188,90,0,1,0,0,1,0,0,0,2,1,0,0,0,3,0,0,0,West Ham United
Darren Randolph,1.0,ie IRL,GK,29-228,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Ham United
14 Players,,,,,990,4,3,0,0,14,7,0,0,12,9,1,15,12,12,0,0,0,West Ham United
