Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Roberto Firmino,9.0,br BRA,FW,29-075,90,1,0,0,0,5,4,0,0,49,0,0,0,0.3,0.3,0.1,4,1,31,39,79.5,4,38,1,2,2,Liverpool
Sadio Mané,10.0,sn SEN,LW,28-250,90,0,0,0,0,4,2,0,0,58,2,0,1,0.2,0.2,0.1,2,0,34,44,77.3,4,51,7,3,1,Liverpool
Mohamed Salah,11.0,eg EGY,RW,28-184,90,1,0,0,0,4,4,0,0,69,2,0,1,0.2,0.2,0.1,1,0,41,53,77.4,6,46,2,3,1,Liverpool
Georginio Wijnaldum,5.0,nl NED,LM,30-035,90,0,0,0,0,0,0,0,0,84,1,1,0,0.0,0.0,0.1,4,0,77,78,98.7,10,72,4,2,1,Liverpool
Jordan Henderson,14.0,eng ENG,CM,30-182,90,0,0,0,0,0,0,0,0,134,1,5,0,0.0,0.0,0.0,3,0,102,124,82.3,13,110,4,2,0,Liverpool
Curtis Jones,17.0,eng ENG,RM,19-321,90,0,0,0,0,3,1,0,0,124,0,4,0,0.1,0.1,0.1,5,1,106,114,93.0,16,99,3,2,0,Liverpool
Andrew Robertson,26.0,sct SCO,LB,26-280,90,0,1,0,0,0,0,0,0,135,1,1,2,0.0,0.0,0.3,7,1,102,125,81.6,14,98,5,4,1,Liverpool
Fabinho,3.0,br BRA,CB,27-054,90,0,0,0,0,0,0,0,0,103,4,0,1,0.0,0.0,0.0,0,0,92,98,93.9,6,83,2,1,1,Liverpool
Rhys Williams,46.0,eng ENG,CB,19-317,90,0,0,0,0,0,0,0,0,84,0,3,0,0.0,0.0,0.1,1,0,67,78,85.9,4,58,1,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,22-070,90,0,0,0,0,1,0,0,0,90,1,0,0,0.0,0.0,0.1,2,0,71,86,82.6,7,63,0,1,1,Liverpool
Alisson,1.0,br BRA,GK,28-075,90,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.0,0,0,21,27,77.8,0,20,0,0,0,Liverpool
11 Players,,,,,990,2,1,0,0,17,11,0,0,960,12,15,5,1.0,1.0,0.9,29,3,744,866,85.9,84,738,29,20,8,Liverpool
Son Heung-min,7.0,kr KOR,FW,28-161,86,1,0,0,0,1,1,0,0,30,0,0,0,0.3,0.3,0.3,3,0,18,23,78.3,3,16,2,1,1,Tottenham Hotspur
Dele Alli,20.0,eng ENG,FW,24-249,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Tottenham Hotspur
Harry Kane,10.0,eng ENG,FW,27-141,90,0,0,0,0,4,0,0,0,33,0,2,1,0.2,0.2,0.0,2,0,12,19,63.2,2,20,1,1,0,Tottenham Hotspur
Steven Bergwijn,23.0,nl NED,LM,23-069,75,0,0,0,0,2,0,0,0,27,2,0,2,0.5,0.5,0.0,1,0,8,12,66.7,0,14,1,4,0,Tottenham Hotspur
Sergio Reguilón,3.0,es ESP,LM,24-000,15,0,0,0,0,0,0,0,0,8,1,1,0,0.0,0.0,0.0,1,0,3,6,50.0,0,4,0,0,0,Tottenham Hotspur
Giovani Lo Celso,18.0,ar ARG,CM,24-251,57,0,1,0,0,0,0,1,0,32,2,0,1,0.0,0.0,0.4,2,1,17,24,70.8,2,9,0,0,0,Tottenham Hotspur
Lucas Moura,27.0,br BRA,RM,28-125,33,0,0,0,0,0,0,0,0,17,1,1,1,0.0,0.0,0.0,1,0,6,13,46.2,2,6,0,1,1,Tottenham Hotspur
Pierre Højbjerg,5.0,dk DEN,CM,25-133,90,0,0,0,0,0,0,1,0,42,5,2,3,0.0,0.0,0.0,1,0,19,29,65.5,0,16,0,1,1,Tottenham Hotspur
Moussa Sissoko,17.0,fr FRA,"RM,CM",31-122,90,0,0,0,0,0,0,0,0,36,2,3,0,0.0,0.0,0.0,0,0,14,25,56.0,2,21,3,3,1,Tottenham Hotspur
Ben Davies,33.0,wls WAL,LB,27-236,90,0,0,0,0,0,0,0,0,36,1,2,1,0.0,0.0,0.0,0,0,11,25,44.0,1,14,2,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,26-336,90,0,0,0,0,1,1,0,0,34,0,1,1,0.1,0.1,0.0,0,0,14,24,58.3,2,17,0,0,0,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,31-289,90,0,0,0,0,0,0,0,0,34,2,0,2,0.0,0.0,0.0,1,0,12,21,57.1,1,10,0,0,0,Tottenham Hotspur
Serge Aurier,24.0,ci CIV,RB,27-358,90,0,0,0,0,0,0,0,0,56,10,2,1,0.0,0.0,0.0,0,0,22,35,62.9,1,23,1,2,0,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,33-356,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,1,17,27,63.0,0,16,0,0,0,Tottenham Hotspur
14 Players,,,,,990,1,1,0,0,8,2,2,0,416,26,14,13,1.2,1.2,0.8,13,2,174,284,61.3,16,187,10,13,4,Tottenham Hotspur
