Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Salomón Rondón,9.0,ve VEN,FW,27-247,90,0,0,0,0,7,2,0,0,1,4,0,0,0,1,0,0,0,West Bromwich Albion
James Morrison,7.0,sct SCO,FW,30-361,83,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,West Bromwich Albion
Hal Robson-Kanu,4.0,wls WAL,"FW,MF",28-000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
Jake Livermore,8.0,eng ENG,CM,27-188,78,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,West Bromwich Albion
James McClean,14.0,ie IRL,"DF,FW",28-029,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,CM,29-307,90,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,CM,33-109,90,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,West Bromwich Albion
Chris Brunt,11.0,nir NIR,LM,32-158,90,0,0,0,0,5,1,0,0,0,0,0,5,1,0,0,0,0,West Bromwich Albion
Allan Nyom,2.0,cm CMR,RM,29-011,90,0,0,0,0,0,0,0,0,0,1,0,6,1,2,0,0,0,West Bromwich Albion
Marc Wilson,12.0,ie IRL,CB,29-277,89,0,0,0,0,0,0,1,0,2,0,0,1,1,3,0,0,0,West Bromwich Albion
Jonathan Leko,45.0,eng ENG,"FW,MF",18-027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
Jonny Evans,6.0,nir NIR,CB,29-138,90,1,0,0,0,2,2,0,0,0,1,0,0,2,4,0,0,0,West Bromwich Albion
Craig Dawson,25.0,eng ENG,CB,27-015,90,0,0,0,0,0,0,0,0,3,1,0,3,1,4,0,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,34-048,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
14 Players,,,,,990,1,1,0,0,16,5,1,0,10,8,0,22,14,19,0,0,0,West Bromwich Albion
