Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Saido Berahino,9.0,bi BDI,FW,23-226,60,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,Stoke City
Mame Biram Diouf,18.0,sn SEN,"FW,MF",29-092,30,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,Stoke City
Jonathan Walters,19.0,ie IRL,FW,33-179,90,1,0,1,1,1,1,0,0,1,2,1,1,0,2,0,1,0,Stoke City
Ramadan Sobhi,32.0,eg EGY,LM,20-054,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Peter Crouch,25.0,eng ENG,FW,36-047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,CM,27-004,90,0,0,0,0,1,0,1,0,1,1,0,2,1,2,0,0,0,Stoke City
Geoff Cameron,20.0,us USA,CM,31-250,90,0,0,0,0,0,0,1,0,2,0,0,0,6,1,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,RM,27-333,90,0,0,0,0,1,0,0,0,1,1,1,7,0,1,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,LB,28-223,90,0,0,0,0,0,0,1,0,3,1,0,3,5,2,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,25-038,90,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-165,90,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,Stoke City
Phil Bardsley,2.0,sct SCO,RB,31-263,89,0,0,0,0,0,0,2,1,5,1,0,1,1,3,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,34-050,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Stoke City
13 Players,,,,,989,1,0,1,1,5,1,6,1,16,9,3,14,14,19,0,1,0,Stoke City
