Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jordan Ayew,18.0,gh GHA,FW,26-152,89,0,0,0,0,3,2,0,0,53,3,0,1,0.2,0.2,0.1,8,0,27,37,73.0,4,42,5,3,1,Swansea City
Andy King,24.0,wls WAL,FW,29-104,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Swansea City
Sam Clucas,17.0,eng ENG,LM,27-138,90,0,0,0,0,1,0,0,0,42,3,0,1,0.1,0.1,0.0,0,0,25,32,78.1,2,28,2,0,0,Swansea City
Tom Carroll,14.0,eng ENG,CM,25-258,90,0,0,0,0,1,0,0,0,63,2,0,1,0.0,0.0,0.1,4,1,47,55,85.5,11,32,0,0,0,Swansea City
Ki Sung-yueng,4.0,kr KOR,CM,29-017,90,1,0,0,0,4,2,0,0,58,0,0,2,0.2,0.2,0.2,4,0,39,48,81.3,7,37,4,1,0,Swansea City
Nathan Dyer,12.0,eng ENG,RM,30-073,73,0,0,0,0,0,0,0,0,42,0,0,1,0.0,0.0,0.0,0,0,33,39,84.6,4,23,3,0,0,Swansea City
Tammy Abraham,10.0,eng ENG,RM,20-131,17,0,0,0,0,2,0,0,0,16,0,0,1,0.2,0.2,0.1,2,0,5,12,41.7,0,9,0,0,0,Swansea City
Martin Olsson,16.0,se SWE,LB,29-269,58,0,0,0,0,0,0,1,0,46,0,1,0,0.0,0.0,0.0,1,0,30,42,71.4,2,28,6,1,1,Swansea City
André Ayew,19.0,gh GHA,LB,28-055,32,0,0,0,0,0,0,1,0,22,1,0,0,0.0,0.0,0.1,1,0,10,12,83.3,1,13,1,2,0,Swansea City
Alfie Mawson,6.0,eng ENG,CB,24-022,90,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.0,1,0,31,38,81.6,5,21,1,0,0,Swansea City
Federico Fernández,33.0,ar ARG,CB,28-354,90,0,0,0,0,0,0,0,0,47,2,0,1,0.0,0.0,0.0,0,0,27,38,71.1,4,14,0,0,0,Swansea City
Mike van der Hoorn,5.0,nl NED,CB,25-118,90,0,0,0,0,0,0,0,0,63,1,2,1,0.0,0.0,0.0,0,0,41,54,75.9,7,33,2,0,0,Swansea City
Kyle Naughton,26.0,eng ENG,RB,29-085,90,0,1,0,0,2,0,0,0,76,0,1,0,0.1,0.1,0.0,2,1,54,71,76.1,6,28,5,0,0,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,32-298,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,24,38,63.2,0,23,0,0,0,Swansea City
14 Players,,,,,990,1,1,0,0,13,4,2,0,615,12,4,10,0.7,0.7,0.6,23,2,394,517,76.2,53,332,29,7,2,Swansea City
Ashley Barnes,10.0,eng ENG,FW,28-103,90,0,0,0,0,4,0,0,0,40,5,0,1,0.1,0.1,0.0,3,0,17,27,63.0,4,19,0,0,0,Burnley
Sam Vokes,9.0,wls WAL,FW,28-112,80,0,0,0,0,3,0,0,0,34,0,1,0,0.1,0.1,0.1,4,0,13,28,46.4,2,8,0,0,0,Burnley
Nahki Wells,21.0,bm BER,FW,27-254,10,0,0,0,0,1,0,0,0,2,1,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,1,0,0,0,Burnley
Jóhann Berg Guðmundsson,17.0,is ISL,"LM,RM",27-106,84,0,0,0,0,3,1,0,0,31,3,2,0,0.1,0.1,0.2,5,0,13,19,68.4,0,15,2,3,1,Burnley
Georges-Kévin N'Koudou,7.0,cm CMR,RM,22-362,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,1,0,Burnley
Jack Cork,4.0,eng ENG,CM,28-230,90,0,0,0,0,0,0,0,0,40,2,0,1,0.0,0.0,0.1,2,0,28,33,84.8,1,24,1,1,1,Burnley
Jeff Hendrick,13.0,ie IRL,CM,26-010,90,0,0,0,0,1,0,1,0,46,0,0,0,0.1,0.1,0.0,1,0,32,38,84.2,0,16,0,0,0,Burnley
Aaron Lennon,25.0,eng ENG,RM,30-300,73,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,14,15,93.3,3,14,0,0,0,Burnley
Scott Arfield,37.0,ca CAN,LM,29-101,17,0,0,0,0,0,0,0,0,10,2,1,0,0.0,0.0,0.0,0,0,4,6,66.7,1,3,0,0,0,Burnley
Charlie Taylor,3.0,eng ENG,LB,24-145,90,0,0,0,0,0,0,0,0,62,1,4,2,0.0,0.0,0.0,1,0,26,50,52.0,0,21,0,1,0,Burnley
Ben Mee,6.0,eng ENG,CB,28-142,90,0,0,0,0,1,0,0,0,63,0,1,3,0.1,0.1,0.0,3,0,34,46,73.9,6,31,0,0,0,Burnley
Kevin Long,28.0,ie IRL,CB,27-176,90,0,0,0,0,0,0,0,0,53,1,0,3,0.0,0.0,0.0,2,0,36,41,87.8,7,22,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,28-246,90,0,0,0,0,0,0,0,0,52,2,2,0,0.0,0.0,0.0,0,0,31,43,72.1,3,17,1,0,0,Burnley
Nick Pope,29.0,eng ENG,GK,25-297,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,13,36,36.1,0,12,0,0,0,Burnley
14 Players,,,,,990,0,0,0,0,13,1,1,0,492,17,11,10,0.5,0.5,0.4,23,0,264,386,68.4,27,205,4,6,2,Burnley
