Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Álvaro Negredo,10.0,es ESP,FW,31-266,90,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,0,0,Middlesbrough
Stewart Downing,19.0,eng ENG,FW,32-295,59,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,Middlesbrough
Viktor Fischer,11.0,dk DEN,"FW,MF",22-338,31,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,Middlesbrough
Patrick Bamford,20.0,eng ENG,FW,23-250,90,1,0,0,0,4,2,0,0,2,2,0,0,1,1,0,0,0,Middlesbrough
Adam Forshaw,34.0,eng ENG,CM,25-217,59,0,0,0,0,2,0,0,0,0,1,0,3,1,0,0,0,0,Middlesbrough
Grant Leadbitter,7.0,eng ENG,MF,31-126,31,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,Middlesbrough
Adam Clayton,8.0,eng ENG,CM,28-119,90,0,0,0,0,0,0,1,0,3,2,0,2,1,4,0,0,0,Middlesbrough
Marten de Roon,14.0,nl NED,CM,26-045,90,0,0,0,0,1,0,1,0,4,2,1,0,2,2,0,0,0,Middlesbrough
George Friend,3.0,eng ENG,LB,29-208,90,0,0,0,0,2,0,0,0,4,0,0,0,1,1,0,0,0,Middlesbrough
Ben Gibson,6.0,eng ENG,CB,24-118,90,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,Middlesbrough
Calum Chambers,25.0,eng ENG,CB,22-113,90,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,Middlesbrough
Fábio,2.0,br BRA,RB,26-308,90,0,0,0,0,0,0,0,0,0,1,1,4,1,2,0,0,0,Middlesbrough
Brad Guzan,12.0,us USA,GK,32-246,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Middlesbrough
13 Players,,,,,990,1,1,0,0,13,3,3,0,20,10,2,21,8,14,0,0,1,Middlesbrough
