Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,23-170,89,3,0,0,0,11,7,0,0,0,4,0,1,0,1,0,0,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,"FW,MF",24-190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
Dele Alli,20.0,eng ENG,AM,20-278,90,0,1,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,24-335,90,0,1,0,0,2,1,0,0,1,0,0,7,1,1,0,0,0,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,DM,29-182,82,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,Tottenham Hotspur
Harry Winks,29.0,eng ENG,MF,20-347,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
Victor Wanyama,12.0,ke KEN,DM,25-203,90,0,0,0,0,1,1,0,0,2,2,0,1,4,0,0,0,0,Tottenham Hotspur
Danny Rose,3.0,eng ENG,DM,26-196,90,0,0,0,0,1,0,0,0,3,2,0,6,1,2,0,0,0,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,DM,26-231,90,0,1,0,0,1,0,0,0,0,1,0,7,3,1,0,0,0,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,29-265,63,0,0,0,0,3,1,0,0,2,0,0,0,1,1,0,0,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,"DF,MF",23-265,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,27-318,90,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,22-365,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,30-019,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
14 Players,,,,,990,3,3,0,0,21,11,0,0,11,12,1,23,15,7,0,0,0,Tottenham Hotspur
Salomón Rondón,9.0,ve VEN,FW,27-120,90,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,West Bromwich Albion
Matt Phillips,10.0,sct SCO,AM,25-307,89,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,West Bromwich Albion
Sam Field,47.0,eng ENG,MF,18-251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
Nacer Chadli,22.0,be BEL,AM,27-165,61,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,West Bromwich Albion
Hal Robson-Kanu,4.0,wls WAL,"FW,MF",27-238,29,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,West Bromwich Albion
James Morrison,7.0,sct SCO,AM,30-234,90,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,DM,29-180,90,0,0,0,0,0,0,0,0,2,2,0,0,3,3,0,0,0,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,DM,32-348,90,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,West Bromwich Albion
Chris Brunt,11.0,nir NIR,LB,32-031,53,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,West Bromwich Albion
James McClean,14.0,ie IRL,"DF,FW",27-267,37,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,West Bromwich Albion
Jonas Olsson,3.0,se SWE,CB,33-310,90,0,0,0,0,0,0,1,0,5,0,1,0,0,2,0,0,0,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,37-040,90,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,26-253,90,0,0,0,0,0,0,0,0,2,3,0,0,2,2,0,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,33-286,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
14 Players,,,,,990,0,0,0,0,3,0,2,0,12,10,1,9,10,15,1,0,0,West Bromwich Albion
