Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Shane Long,7.0,ie IRL,FW,30-009,90,1,0,0,0,2,1,0,0,2,1,0,1,1,0,0,0,0,Southampton
Nathan Redmond,22.0,eng ENG,FW,22-331,76,0,0,0,0,3,1,0,0,3,2,1,1,0,0,0,0,0,Southampton
Josh Sims,39.0,eng ENG,"FW,MF",19-309,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Southampton
Dušan Tadić,11.0,rs SRB,FW,28-072,55,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Southampton
Sofiane Boufal,19.0,ma MAR,"FW,MF",23-136,35,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,Southampton
Jordy Clasie,4.0,nl NED,CM,25-218,75,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,Southampton
Sam McQueen,38.0,eng ENG,MF,21-360,15,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,Southampton
Oriol Romeu,14.0,es ESP,CM,25-129,90,0,0,0,0,1,0,0,0,4,1,0,1,4,2,0,0,0,Southampton
Steven Davis,8.0,nir NIR,CM,32-030,90,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,Southampton
Ryan Bertrand,21.0,eng ENG,LB,27-179,90,0,1,0,0,1,0,0,0,0,0,0,3,3,1,0,0,0,Southampton
Maya Yoshida,3.0,jp JPN,CB,28-160,90,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,Southampton
Jack Stephens,24.0,eng ENG,CB,23-004,90,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,Southampton
Cédric Soares,2.0,pt POR,RB,25-153,90,0,0,0,0,0,0,0,0,3,1,0,8,1,1,0,0,0,Southampton
Fraser Forster,1.0,eng ENG,GK,28-320,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
14 Players,,,,,990,1,1,0,0,10,2,0,0,19,10,1,26,12,5,0,0,0,Southampton
